Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
271,2,2015-05-26,7664,880,1,0,0,0,1,1,420.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
272,2,2015-05-26,5433,630,1,0,0,0,1,1,16180.0,7.0,2003.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
273,2,2015-05-26,7460,755,1,0,0,1,1,3,8480.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
274,2,2015-05-26,3961,1060,1,0,0,0,2,2,3640.0,0.0,0.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,26,22
275,2,2015-05-26,6353,692,1,0,0,1,4,1,300.0,5.0,2014.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
276,2,2015-05-26,4077,598,1,0,0,0,1,1,2960.0,10.0,2014.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,26,22
277,2,2015-05-26,5612,497,1,0,0,1,4,3,7840.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,5,26,22
278,2,2015-05-26,7978,867,1,0,0,0,1,3,9260.0,2.0,2010.0,0,0.0,0.0,None,2015,5,26,22
279,2,2015-05-26,10191,747,1,0,0,1,4,3,2320.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
280,2,2015-05-26,5610,469,1,0,0,1,4,3,18640.0,9.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,26,22
281,2,2015-05-26,5771,566,1,0,0,0,4,3,6970.0,9.0,2011.0,0,0.0,0.0,None,2015,5,26,22
282,2,2015-05-26,5056,758,1,0,0,1,1,1,1220.0,12.0,2010.0,0,0.0,0.0,None,2015,5,26,22
283,2,2015-05-26,6870,694,1,0,0,1,1,1,2260.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
284,2,2015-05-26,5236,442,1,0,0,1,4,1,1290.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
285,2,2015-05-26,5589,492,1,0,0,0,1,1,2410.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
286,2,2015-05-26,3904,410,1,0,0,0,1,1,1460.0,4.0,2015.0,0,0.0,0.0,None,2015,5,26,22
287,2,2015-05-26,8580,856,1,0,0,1,3,1,2740.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
288,2,2015-05-26,5422,416,1,0,0,1,4,1,800.0,0.0,0.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,26,22
289,2,2015-05-26,5868,540,1,0,0,0,4,1,6540.0,12.0,2007.0,0,0.0,0.0,None,2015,5,26,22
290,2,2015-05-26,7914,749,1,0,0,1,1,1,4150.0,5.0,2001.0,0,0.0,0.0,None,2015,5,26,22
291,2,2015-05-26,8566,895,1,0,0,0,4,1,75860.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
292,2,2015-05-26,7540,927,1,0,0,1,1,1,1100.0,6.0,2009.0,0,0.0,0.0,None,2015,5,26,22
293,2,2015-05-26,6081,826,1,0,0,1,3,3,140.0,11.0,2007.0,0,0.0,0.0,None,2015,5,26,22
294,2,2015-05-26,6812,933,1,0,0,0,1,1,3150.0,5.0,2005.0,0,0.0,0.0,None,2015,5,26,22
295,2,2015-05-26,5767,720,1,0,0,1,1,1,210.0,11.0,2000.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,26,22
296,2,2015-05-26,7194,827,1,0,0,0,1,1,9580.0,5.0,2007.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2015,5,26,22
297,2,2015-05-26,6818,742,1,0,0,1,1,1,2300.0,9.0,2010.0,0,0.0,0.0,None,2015,5,26,22
298,2,2015-05-26,8511,699,1,0,0,1,4,1,19840.0,7.0,2009.0,0,0.0,0.0,None,2015,5,26,22
299,2,2015-05-26,8355,972,1,0,0,0,4,3,38630.0,9.0,2012.0,0,0.0,0.0,None,2015,5,26,22
300,2,2015-05-26,7614,962,1,0,0,0,1,3,120.0,4.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
301,2,2015-05-26,5507,613,1,0,0,0,1,3,4510.0,3.0,2015.0,0,0.0,0.0,None,2015,5,26,22
302,2,2015-05-26,3280,281,1,0,0,0,4,3,2190.0,12.0,2007.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,26,22
303,2,2015-05-26,5998,700,1,0,0,1,1,1,15430.0,11.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,5,26,22
304,2,2015-05-26,6630,1042,1,0,0,1,1,1,1950.0,7.0,2015.0,0,0.0,0.0,None,2015,5,26,22
305,2,2015-05-26,6106,601,1,0,0,0,3,3,2470.0,2.0,2005.0,1,31.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,26,22
306,2,2015-05-26,4914,510,1,0,0,1,1,1,5100.0,4.0,2007.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
307,2,2015-05-26,2283,324,1,0,0,0,1,1,18660.0,9.0,2002.0,0,0.0,0.0,None,2015,5,26,22
308,2,2015-05-26,8060,906,1,0,0,1,1,1,1070.0,12.0,2006.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,26,22
309,2,2015-05-26,6178,579,1,0,0,1,4,1,8740.0,0.0,0.0,1,37.0,2009.0,"Feb,May,Aug,Nov",2015,5,26,22
310,2,2015-05-26,9377,795,1,0,0,0,1,3,2290.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,26,22
311,2,2015-05-26,6940,872,1,0,0,0,1,3,680.0,7.0,2005.0,0,0.0,0.0,None,2015,5,26,22
312,2,2015-05-26,4620,526,1,0,0,0,4,1,11300.0,3.0,2012.0,0,0.0,0.0,None,2015,5,26,22
313,2,2015-05-26,5709,672,1,0,0,0,4,3,14160.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
314,2,2015-05-26,5010,552,1,0,0,1,1,1,3560.0,10.0,2001.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
315,2,2015-05-26,4567,499,1,0,0,0,1,3,38710.0,4.0,2013.0,0,0.0,0.0,None,2015,5,26,22
316,2,2015-05-26,9701,991,1,0,0,1,4,1,9000.0,8.0,2001.0,0,0.0,0.0,None,2015,5,26,22
317,2,2015-05-26,5592,587,1,0,0,1,4,1,3140.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
318,2,2015-05-26,6413,597,1,0,0,0,4,3,32330.0,3.0,2014.0,0,0.0,0.0,None,2015,5,26,22
319,2,2015-05-26,7716,836,1,0,0,0,1,3,570.0,9.0,2012.0,1,27.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,26,22
320,2,2015-05-26,14548,2109,1,0,0,0,1,3,210.0,9.0,2012.0,0,0.0,0.0,None,2015,5,26,22
321,2,2015-05-26,5584,541,1,0,0,0,3,3,8140.0,11.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,26,22
322,2,2015-05-26,5136,623,1,0,0,0,1,1,17500.0,4.0,2001.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,26,22
323,2,2015-05-26,7581,678,1,0,0,0,4,3,8400.0,4.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
324,2,2015-05-26,5674,773,1,0,0,0,1,1,13140.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
325,2,2015-05-26,6209,662,1,0,0,1,1,3,350.0,3.0,2011.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2015,5,26,22
326,2,2015-05-26,4949,449,1,0,0,0,4,1,10070.0,5.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
327,2,2015-05-26,8240,982,1,0,0,0,3,3,1390.0,12.0,2004.0,0,0.0,0.0,None,2015,5,26,22
328,2,2015-05-26,4925,595,1,0,0,1,1,1,3130.0,7.0,2002.0,0,0.0,0.0,None,2015,5,26,22
329,2,2015-05-26,7074,677,1,0,0,1,1,1,1310.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,26,22
330,2,2015-05-26,3896,468,1,0,0,1,1,3,370.0,0.0,0.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,26,22
331,2,2015-05-26,5770,791,1,0,0,0,1,3,670.0,0.0,0.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,5,26,22
332,2,2015-05-26,4360,598,1,0,0,0,1,1,1840.0,3.0,2006.0,0,0.0,0.0,None,2015,5,26,22
333,2,2015-05-26,10385,1406,1,0,0,0,1,3,3720.0,2.0,2010.0,0,0.0,0.0,None,2015,5,26,22
334,2,2015-05-26,4735,555,1,0,0,1,4,3,4040.0,8.0,2008.0,1,18.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,26,22
335,2,2015-05-26,13921,2478,1,0,0,1,2,1,90.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,26,22
336,2,2015-05-26,13214,1961,1,0,0,0,1,1,190.0,7.0,2014.0,0,0.0,0.0,None,2015,5,26,22
337,2,2015-05-26,5559,426,1,0,0,0,4,3,10600.0,7.0,2005.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2015,5,26,22
338,2,2015-05-26,6784,650,1,0,0,0,1,3,1590.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,26,22
339,2,2015-05-26,6075,802,1,0,0,0,1,3,2280.0,0.0,0.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,26,22
340,2,2015-05-26,5856,725,1,0,0,0,1,3,8080.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
341,2,2015-05-26,6005,827,1,0,0,1,1,1,190.0,9.0,2011.0,0,0.0,0.0,None,2015,5,26,22
342,2,2015-05-26,11498,842,1,0,0,1,4,3,15770.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
343,2,2015-05-26,6613,700,1,0,0,1,4,1,18650.0,4.0,2004.0,1,14.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
344,2,2015-05-26,8590,1215,1,0,0,0,1,3,300.0,4.0,2011.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
345,2,2015-05-26,4073,461,1,0,0,1,1,1,120.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
346,2,2015-05-26,7467,694,1,0,0,1,1,3,8090.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
347,2,2015-05-26,4787,422,1,0,0,1,4,3,9360.0,7.0,2013.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,26,22
348,2,2015-05-26,8649,779,1,0,0,1,1,1,16490.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
349,2,2015-05-26,9478,967,1,0,0,1,3,3,1490.0,4.0,2009.0,0,0.0,0.0,None,2015,5,26,22
350,2,2015-05-26,6500,501,1,0,0,0,4,1,8880.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
351,2,2015-05-26,6321,544,1,0,0,1,1,1,5290.0,11.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
352,2,2015-05-26,6526,656,1,0,0,0,4,3,6360.0,0.0,0.0,1,40.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,26,22
353,2,2015-05-26,6814,1641,1,0,0,1,2,2,900.0,0.0,0.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
354,2,2015-05-26,7699,678,1,0,0,1,4,3,1500.0,10.0,2005.0,0,0.0,0.0,None,2015,5,26,22
355,2,2015-05-26,9333,1247,1,0,0,0,1,3,9720.0,8.0,2013.0,0,0.0,0.0,None,2015,5,26,22
356,2,2015-05-26,6736,477,1,0,0,1,4,3,8970.0,12.0,2007.0,1,22.0,2012.0,"Feb,May,Aug,Nov",2015,5,26,22
357,2,2015-05-26,8048,1070,1,0,0,0,1,1,2060.0,10.0,2008.0,0,0.0,0.0,None,2015,5,26,22
358,2,2015-05-26,10532,1170,1,0,0,1,1,1,2890.0,10.0,2003.0,0,0.0,0.0,None,2015,5,26,22
359,2,2015-05-26,6730,660,1,0,0,0,4,3,4370.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
360,2,2015-05-26,7150,807,1,0,0,1,1,1,2040.0,6.0,2007.0,0,0.0,0.0,None,2015,5,26,22
361,2,2015-05-26,5182,593,1,0,0,0,3,3,4490.0,5.0,2014.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
362,2,2015-05-26,9177,1198,1,0,0,0,3,3,340.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
363,2,2015-05-26,7285,1059,1,0,0,1,1,1,250.0,9.0,2009.0,0,0.0,0.0,None,2015,5,26,22
364,2,2015-05-26,5476,694,1,0,0,0,1,3,13620.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,26,22
365,2,2015-05-26,5331,574,1,0,0,1,3,1,2410.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,26,22
366,2,2015-05-26,6775,680,1,0,0,0,4,3,6470.0,12.0,2004.0,0,0.0,0.0,None,2015,5,26,22
367,2,2015-05-26,5019,542,1,0,0,0,4,3,2640.0,9.0,2012.0,0,0.0,0.0,None,2015,5,26,22
368,2,2015-05-26,8046,643,1,0,0,1,4,3,1450.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,26,22
369,2,2015-05-26,5933,544,1,0,0,0,4,3,5870.0,4.0,2014.0,0,0.0,0.0,None,2015,5,26,22
370,2,2015-05-26,6698,528,1,0,0,1,4,1,8250.0,10.0,2000.0,1,31.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,26,22
371,2,2015-05-26,6252,499,1,0,0,0,4,3,1970.0,7.0,2009.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2015,5,26,22
372,2,2015-05-26,8809,805,1,0,0,1,4,3,4880.0,8.0,2010.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
373,2,2015-05-26,5056,314,1,0,0,1,4,3,11120.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
374,2,2015-05-26,8315,1000,1,0,0,1,1,1,1150.0,9.0,2007.0,0,0.0,0.0,None,2015,5,26,22
375,2,2015-05-26,8767,763,1,0,0,0,1,3,15710.0,2.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,26,22
376,2,2015-05-26,8616,952,1,0,0,1,1,1,160.0,8.0,2012.0,0,0.0,0.0,None,2015,5,26,22
377,2,2015-05-26,7844,1024,1,0,0,0,1,3,100.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,5,26,22
378,2,2015-05-26,6858,1073,1,0,0,1,1,3,2140.0,8.0,2012.0,0,0.0,0.0,None,2015,5,26,22
379,2,2015-05-26,4239,533,1,0,0,1,4,1,6630.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
380,2,2015-05-26,14128,1282,1,0,0,1,1,1,2240.0,5.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,26,22
381,2,2015-05-26,10147,1149,1,0,0,0,1,1,1800.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
382,2,2015-05-26,6686,612,1,0,0,0,3,3,26130.0,11.0,2002.0,0,0.0,0.0,None,2015,5,26,22
383,2,2015-05-26,16575,2140,1,0,0,0,1,3,350.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
384,2,2015-05-26,10248,1268,1,0,0,0,1,3,130.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
385,2,2015-05-26,6687,630,1,0,0,1,4,1,4580.0,9.0,2007.0,0,0.0,0.0,None,2015,5,26,22
386,2,2015-05-26,5783,536,1,0,0,1,4,3,1460.0,4.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,26,22
387,2,2015-05-26,9682,1239,1,0,0,1,3,1,210.0,0.0,0.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,26,22
388,2,2015-05-26,10244,1162,1,0,0,1,1,1,2260.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
389,2,2015-05-26,11770,1420,1,0,0,0,1,3,6690.0,8.0,2011.0,0,0.0,0.0,None,2015,5,26,22
390,2,2015-05-26,11734,1120,1,0,0,1,1,3,1600.0,4.0,2009.0,0,0.0,0.0,None,2015,5,26,22
391,2,2015-05-26,5510,724,1,0,0,1,1,1,460.0,11.0,2014.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
392,2,2015-05-26,8522,800,1,0,0,1,1,1,2120.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
393,2,2015-05-26,5572,572,1,0,0,1,4,3,4820.0,3.0,2008.0,0,0.0,0.0,None,2015,5,26,22
394,2,2015-05-26,7595,647,1,0,0,0,4,1,10850.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
395,2,2015-05-26,4481,586,1,0,0,1,1,1,3620.0,2.0,2013.0,0,0.0,0.0,None,2015,5,26,22
396,2,2015-05-26,10295,1176,1,0,0,0,1,3,23130.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
397,2,2015-05-26,5585,753,1,0,0,1,1,3,130.0,0.0,0.0,1,27.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
398,2,2015-05-26,5204,559,1,0,0,0,3,3,1540.0,0.0,0.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
399,2,2015-05-26,6605,630,1,0,0,1,1,1,5360.0,9.0,2012.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
400,2,2015-05-26,8714,1270,1,0,0,0,1,1,70.0,11.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
401,2,2015-05-26,8806,821,1,0,0,0,1,3,9200.0,10.0,2009.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
402,2,2015-05-26,5235,550,1,0,0,0,3,3,5830.0,9.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,26,22
403,2,2015-05-26,7836,818,1,0,0,1,1,1,4970.0,7.0,2015.0,0,0.0,0.0,None,2015,5,26,22
404,2,2015-05-26,4786,573,1,0,0,1,1,3,1420.0,0.0,0.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,26,22
405,2,2015-05-26,3720,443,1,0,0,1,1,1,1080.0,4.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
406,2,2015-05-26,6443,521,1,0,0,0,4,3,8240.0,3.0,2001.0,1,10.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
407,2,2015-05-26,5215,389,1,0,0,1,1,1,5890.0,10.0,2003.0,1,14.0,2011.0,"Feb,May,Aug,Nov",2015,5,26,22
408,2,2015-05-26,4539,479,1,0,0,1,3,1,1560.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,26,22
409,2,2015-05-26,6309,614,1,0,0,0,4,3,840.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,26,22
410,2,2015-05-26,6049,798,1,0,0,1,3,1,40.0,11.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,26,22
411,2,2015-05-26,8801,743,1,0,0,0,4,3,8460.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
412,2,2015-05-26,10193,707,1,0,0,1,4,3,4460.0,0.0,0.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,26,22
413,2,2015-05-26,7326,939,1,0,0,1,1,3,760.0,9.0,2014.0,0,0.0,0.0,None,2015,5,26,22
414,2,2015-05-26,7549,522,1,0,0,0,4,3,6210.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,26,22
415,2,2015-05-26,6520,549,1,0,0,0,4,3,6910.0,4.0,2005.0,0,0.0,0.0,None,2015,5,26,22
416,2,2015-05-26,11484,1454,1,0,0,0,1,3,4650.0,6.0,2014.0,0,0.0,0.0,None,2015,5,26,22
417,2,2015-05-26,7170,775,1,0,0,1,1,3,840.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
418,2,2015-05-26,5145,596,1,0,0,1,1,1,1060.0,5.0,2009.0,1,27.0,2011.0,"Feb,May,Aug,Nov",2015,5,26,22
419,2,2015-05-26,5261,875,1,0,0,1,3,1,1620.0,9.0,2009.0,0,0.0,0.0,None,2015,5,26,22
420,2,2015-05-26,5738,513,1,0,0,1,4,3,250.0,0.0,0.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
421,2,2015-05-26,9070,948,1,0,0,0,3,3,3530.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,26,22
422,2,2015-05-26,4837,530,1,0,0,0,1,3,2880.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
423,2,2015-05-26,10802,1809,1,0,0,1,2,1,1270.0,5.0,2014.0,0,0.0,0.0,None,2015,5,26,22
424,2,2015-05-26,7370,858,1,0,0,1,4,3,1250.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,26,22
425,2,2015-05-26,3395,512,1,0,0,1,4,3,1460.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
426,2,2015-05-26,5273,613,1,0,0,1,1,1,250.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
427,2,2015-05-26,6589,736,1,0,0,1,1,3,70.0,7.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,26,22
428,2,2015-05-26,6455,541,1,0,0,1,4,1,2960.0,12.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2015,5,26,22
429,2,2015-05-26,5209,419,1,0,0,1,4,3,16350.0,7.0,2005.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,26,22
430,2,2015-05-26,9510,756,1,0,0,1,4,3,12870.0,10.0,2008.0,0,0.0,0.0,None,2015,5,26,22
431,2,2015-05-26,10702,1114,1,0,0,1,4,3,4520.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
432,2,2015-05-26,12533,1785,1,0,0,0,1,1,810.0,5.0,2013.0,0,0.0,0.0,None,2015,5,26,22
433,2,2015-05-26,5451,686,1,0,0,0,1,3,30030.0,11.0,2010.0,0,0.0,0.0,None,2015,5,26,22
434,2,2015-05-26,10882,774,1,0,0,1,1,1,13020.0,8.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,26,22
435,2,2015-05-26,3720,416,1,0,0,1,1,1,910.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
436,2,2015-05-26,5896,699,1,0,0,0,4,1,2300.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
437,2,2015-05-26,6078,640,1,0,0,0,3,3,430.0,0.0,0.0,1,50.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,26,22
438,2,2015-05-26,4965,532,1,0,0,0,4,3,1110.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,26,22
439,2,2015-05-26,6859,876,1,0,0,1,1,1,1350.0,9.0,2009.0,0,0.0,0.0,None,2015,5,26,22
440,2,2015-05-26,5330,663,1,0,0,1,4,1,3900.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,26,22
441,2,2015-05-26,5808,705,1,0,0,1,4,1,2530.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
442,2,2015-05-26,3566,435,1,0,0,1,3,1,500.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,26,22
443,2,2015-05-26,5427,529,1,0,0,0,4,1,11400.0,12.0,2005.0,0,0.0,0.0,None,2015,5,26,22
444,2,2015-05-26,10713,1222,1,0,0,0,3,1,1700.0,11.0,2009.0,0,0.0,0.0,None,2015,5,26,22
445,2,2015-05-26,8642,1300,1,0,0,1,1,1,240.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
446,2,2015-05-26,4508,579,1,0,0,1,1,1,340.0,10.0,2000.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
447,2,2015-05-26,6563,727,1,0,0,0,1,3,1510.0,9.0,2013.0,0,0.0,0.0,None,2015,5,26,22
448,2,2015-05-26,9550,815,1,0,0,1,1,3,3970.0,9.0,2009.0,0,0.0,0.0,None,2015,5,26,22
449,2,2015-05-26,9591,1407,1,0,0,0,1,3,120.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,26,22
450,2,2015-05-26,9480,1103,1,0,0,1,3,1,5780.0,11.0,1994.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,26,22
451,2,2015-05-26,5818,469,1,0,0,0,1,1,2460.0,4.0,2009.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,26,22
452,2,2015-05-26,3936,407,1,0,0,0,1,3,1850.0,8.0,2013.0,1,5.0,2011.0,"Feb,May,Aug,Nov",2015,5,26,22
453,2,2015-05-26,9102,1126,1,0,0,0,1,3,75860.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
454,2,2015-05-26,6140,752,1,0,0,0,1,1,26450.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
455,2,2015-05-26,6610,432,1,0,0,1,4,3,7660.0,9.0,2010.0,0,0.0,0.0,None,2015,5,26,22
456,2,2015-05-26,6457,943,1,0,0,1,1,3,140.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
457,2,2015-05-26,5680,523,1,0,0,1,4,3,13140.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,26,22
458,2,2015-05-26,6820,694,1,0,0,0,3,1,3390.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
459,2,2015-05-26,8076,1086,1,0,0,0,1,1,250.0,9.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,26,22
460,2,2015-05-26,3990,423,1,0,0,0,1,1,34050.0,4.0,2008.0,0,0.0,0.0,None,2015,5,26,22
461,2,2015-05-26,4542,490,1,0,0,1,4,3,1790.0,7.0,2013.0,1,40.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,26,22
462,2,2015-05-26,4825,668,1,0,0,0,1,1,44320.0,8.0,2008.0,0,0.0,0.0,None,2015,5,26,22
463,2,2015-05-26,5651,966,1,0,0,1,1,1,4160.0,0.0,0.0,0,0.0,0.0,None,2015,5,26,22
464,2,2015-05-26,10826,1310,1,0,0,1,3,1,520.0,3.0,2009.0,0,0.0,0.0,None,2015,5,26,22
465,2,2015-05-26,7588,630,1,0,0,0,4,3,10890.0,4.0,2005.0,0,0.0,0.0,None,2015,5,26,22
466,2,2015-05-26,7421,748,1,0,0,1,1,3,3110.0,3.0,2003.0,0,0.0,0.0,None,2015,5,26,22
