Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
765,3,1,0,1,1,3,25430.0,2013,8,28
921,4,1,0,0,1,1,840.0,2013,1,10
890,6,0,0,0,1,1,4450.0,2013,2,23
320,2,0,0,0,1,3,210.0,2015,2,10
105,6,0,0,0,1,3,6190.0,2013,11,2
820,3,0,0,0,1,3,1650.0,2014,1,29
763,1,0,0,0,4,3,32240.0,2013,4,15
106,2,1,0,1,1,1,1390.0,2014,7,15
1111,2,1,0,1,1,1,1900.0,2014,10,7
952,5,0,0,1,4,3,6300.0,2015,1,2
831,1,1,0,0,1,1,800.0,2014,12,1
340,1,1,0,0,1,3,8080.0,2014,4,14
1026,3,0,0,0,3,1,450.0,2014,8,27
439,5,1,0,0,1,1,1350.0,2015,5,22
401,5,0,0,1,1,3,9200.0,2014,8,15
713,6,0,0,0,1,3,220.0,2013,3,23
309,6,0,0,0,4,1,8740.0,2013,8,17
1050,6,0,0,0,4,3,13170.0,2014,4,26
568,6,0,0,0,4,3,4270.0,2014,1,25
162,2,0,0,0,4,3,5340.0,2015,1,20
922,2,0,0,0,4,1,2110.0,2014,9,23
1080,4,1,0,0,1,1,2410.0,2013,2,7
539,1,1,0,0,1,1,770.0,2013,4,8
453,1,0,0,0,1,3,75860.0,2014,4,7
1059,1,1,0,1,3,1,3380.0,2013,7,29
305,4,0,0,0,3,3,2470.0,2014,7,10
319,3,0,0,1,1,3,570.0,2014,12,31
455,4,1,0,0,4,3,7660.0,2013,3,7
535,6,0,0,0,1,1,3570.0,2014,7,12
261,5,0,0,0,4,3,15340.0,2015,6,12
974,4,0,0,0,1,1,150.0,2015,1,22
289,1,0,0,0,4,1,6540.0,2013,11,11
280,3,1,0,0,4,3,18640.0,2014,11,5
59,4,0,0,1,1,3,2840.0,2013,1,3
193,5,0,0,1,1,1,520.0,2013,5,24
368,1,1,0,0,4,3,1450.0,2014,3,31
748,6,0,0,0,4,1,2380.0,2014,6,7
262,5,1,0,0,2,1,1180.0,2013,4,12
1032,1,0,0,1,4,3,270.0,2015,2,9
1113,4,1,0,0,1,3,9260.0,2014,5,22
1017,2,1,0,0,3,1,110.0,2013,4,30
1086,5,1,0,1,1,1,180.0,2015,7,31
1036,2,1,0,0,4,3,9560.0,2013,12,17
884,2,0,0,0,4,3,7550.0,2014,2,11
864,4,1,0,0,1,1,1020.0,2013,2,21
106,2,0,0,0,1,1,1390.0,2013,8,6
820,1,1,0,0,1,3,1650.0,2013,3,4
75,6,0,0,0,4,3,22440.0,2013,12,7
146,6,0,0,0,4,3,8050.0,2014,3,15
260,2,1,0,1,1,1,540.0,2015,2,3
952,4,1,0,0,4,3,6300.0,2014,2,6
283,2,0,0,0,1,1,2260.0,2014,3,25
472,1,0,0,0,3,3,5030.0,2014,9,8
218,2,1,0,0,1,3,640.0,2015,3,17
430,3,1,0,0,4,3,12870.0,2013,2,20
983,4,0,0,0,1,1,40.0,2013,11,14
1013,5,0,0,0,1,1,630.0,2014,6,13
315,1,1,0,0,1,3,38710.0,2014,9,1
972,2,0,0,0,1,1,14960.0,2015,6,9
546,6,0,0,0,1,1,580.0,2015,2,28
741,3,0,0,1,4,3,11900.0,2014,4,9
353,7,0,0,0,2,2,900.0,2013,12,15
1014,6,0,0,0,1,3,210.0,2015,1,17
1022,2,0,0,0,1,3,1520.0,2015,1,20
1036,3,1,0,0,4,3,9560.0,2014,4,2
440,1,0,0,1,4,1,3900.0,2014,8,11
13,5,0,0,1,4,1,310.0,2015,1,2
796,6,0,0,0,1,3,7180.0,2014,5,24
781,5,0,0,0,1,1,630.0,2014,6,27
345,3,1,0,0,1,1,120.0,2013,3,6
752,1,1,0,0,1,1,970.0,2014,2,17
676,1,0,0,0,2,2,1410.0,2014,7,21
877,2,0,0,0,1,3,29190.0,2015,2,24
569,6,0,0,0,1,1,1340.0,2015,2,14
196,5,0,0,0,3,1,3850.0,2013,6,14
108,6,0,0,0,4,3,2190.0,2014,2,1
11,1,1,0,0,1,3,960.0,2014,4,14
520,5,1,0,0,1,3,6900.0,2014,10,10
511,2,0,0,1,1,1,2060.0,2014,10,28
93,3,1,0,0,1,1,16690.0,2014,3,5
924,3,0,0,0,1,1,6420.0,2014,9,24
287,2,0,0,0,3,1,2740.0,2015,3,24
243,2,1,0,0,1,1,310.0,2013,5,14
80,4,0,0,0,4,1,7910.0,2015,1,22
151,4,0,0,1,4,3,4360.0,2013,7,25
506,1,1,0,0,1,1,1850.0,2013,4,29
542,2,0,0,0,1,1,7280.0,2014,6,24
570,5,1,0,0,1,1,180.0,2013,9,13
935,5,0,0,0,1,3,22350.0,2013,11,29
358,4,1,0,0,1,1,2890.0,2015,6,18
908,4,1,0,0,1,1,1980.0,2015,4,16
371,4,1,0,1,4,3,1970.0,2014,8,7
965,3,0,0,0,1,3,110.0,2014,6,11
702,2,0,0,1,1,1,8550.0,2013,2,12
844,4,0,0,0,1,1,2030.0,2013,1,31
517,1,1,0,1,1,3,22490.0,2014,9,1
156,6,0,0,0,1,1,2020.0,2013,10,5
986,4,1,0,0,1,1,620.0,2013,5,16
793,5,0,0,0,4,1,2710.0,2013,10,4
283,4,1,0,1,1,1,2260.0,2013,8,29
491,3,0,0,0,4,3,4680.0,2015,6,24
366,6,0,0,0,4,3,6470.0,2014,10,25
416,5,0,0,0,1,3,4650.0,2014,12,12
947,4,1,0,0,1,1,460.0,2014,3,6
1096,5,0,0,0,1,3,1130.0,2015,2,27
1011,5,0,0,1,1,3,490.0,2014,7,25
787,5,0,0,0,3,3,3210.0,2014,12,12
388,6,0,0,0,1,1,2260.0,2014,8,23
789,2,1,0,0,1,3,9770.0,2013,12,17
539,1,0,0,0,1,1,770.0,2014,5,12
136,2,1,0,0,1,3,2200.0,2014,1,7
567,2,0,0,0,3,1,1010.0,2015,1,20
556,5,1,0,0,4,3,1140.0,2015,6,5
189,6,0,0,0,4,1,5760.0,2013,7,13
1010,6,0,0,0,4,3,4610.0,2014,6,21
547,1,1,0,0,4,3,8990.0,2014,3,17
717,2,0,0,0,4,3,310.0,2014,3,25
827,1,1,0,0,1,3,250.0,2014,3,31
435,2,1,0,0,1,1,910.0,2014,3,18
58,4,1,0,1,1,3,7340.0,2014,4,17
1049,2,0,0,0,1,1,370.0,2013,11,12
498,3,0,0,0,1,1,990.0,2013,3,13
272,5,0,0,0,1,1,16180.0,2013,11,29
1093,1,1,0,0,3,3,10450.0,2013,8,26
382,1,1,0,0,3,3,26130.0,2013,4,22
294,5,1,0,0,1,1,3150.0,2013,10,11
488,2,1,0,0,1,3,2890.0,2013,5,14
15,6,0,0,0,4,3,4110.0,2015,5,23
55,5,1,0,0,1,1,720.0,2013,11,8
214,6,0,0,0,4,1,8650.0,2013,8,31
261,2,1,0,1,4,3,15340.0,2015,7,14
761,3,0,0,0,1,1,2390.0,2013,8,21
694,3,1,0,0,1,3,460.0,2014,1,22
862,5,1,0,0,1,3,2840.0,2014,6,20
451,2,1,0,0,1,1,2460.0,2013,10,8
482,3,0,0,0,3,1,2550.0,2014,6,11
149,1,1,0,0,4,1,2610.0,2013,12,16
135,2,0,0,0,4,1,5190.0,2013,9,17
294,4,1,0,0,1,1,3150.0,2015,3,19
67,3,0,0,0,1,3,410.0,2015,7,22
672,6,0,0,0,3,1,240.0,2014,3,8
48,4,0,0,1,1,1,1060.0,2013,7,25
738,3,0,0,0,4,3,5980.0,2013,11,27
130,4,1,0,0,3,1,900.0,2014,3,6
594,2,1,0,1,1,1,1790.0,2013,7,2
1008,4,0,0,0,1,3,30.0,2014,6,12
360,6,0,0,0,1,1,2040.0,2015,6,6
1043,2,1,0,0,3,1,420.0,2015,6,30
167,6,0,0,0,1,1,140.0,2014,3,8
556,3,1,0,0,4,3,1140.0,2015,1,14
439,4,1,0,0,1,1,1350.0,2015,4,30
326,5,1,0,0,4,1,10070.0,2015,1,16
743,3,1,0,0,1,1,6710.0,2013,9,11
74,1,0,0,0,1,1,330.0,2015,6,22
998,5,0,0,1,1,1,780.0,2013,12,27
67,4,0,0,1,1,3,410.0,2013,1,3
1,1,1,0,1,3,1,1270.0,2014,10,20
406,5,0,0,0,4,3,8240.0,2013,9,6
999,4,1,0,0,4,3,15140.0,2014,10,2
65,5,0,0,0,1,3,13840.0,2013,11,29
708,2,1,0,0,3,3,11470.0,2014,3,18
180,4,0,0,0,4,1,5800.0,2014,4,24
1074,4,1,0,1,3,3,3330.0,2013,8,1
1097,5,0,0,1,2,2,720.0,2013,7,12
793,6,0,0,0,4,1,2710.0,2015,7,25
510,1,1,0,0,1,3,8260.0,2014,12,15
630,2,1,0,1,1,1,1690.0,2013,7,16
190,5,1,0,0,1,1,1470.0,2015,7,31
155,1,1,0,0,4,1,3050.0,2013,4,29
600,4,1,0,0,4,3,17340.0,2015,6,18
704,1,0,0,0,4,3,1910.0,2015,4,20
97,5,1,0,0,4,3,8980.0,2013,11,8
871,5,0,0,0,4,3,10620.0,2014,11,21
157,1,0,0,0,1,3,2950.0,2013,5,6
946,2,1,0,0,1,1,2220.0,2013,7,2
878,4,0,0,0,4,3,1100.0,2014,4,10
658,1,1,0,0,4,3,520.0,2013,4,22
142,5,0,0,0,1,1,1090.0,2013,11,15
71,4,1,0,1,1,1,17500.0,2014,10,9
1058,4,1,0,0,1,3,180.0,2015,4,16
674,5,0,0,1,1,1,2640.0,2015,1,2
30,3,0,0,0,1,1,40.0,2015,2,11
214,1,1,0,0,4,1,8650.0,2014,12,1
655,6,0,0,0,4,3,960.0,2014,11,22
159,6,0,0,0,4,1,8530.0,2013,3,9
399,1,1,0,0,1,1,5360.0,2014,2,3
322,5,1,0,0,1,1,17500.0,2015,1,30
226,2,0,0,1,1,1,450.0,2013,10,15
747,6,0,0,0,3,3,45740.0,2015,1,17
1112,4,1,0,0,3,3,1880.0,2015,4,30
765,5,0,0,0,1,3,25430.0,2014,3,28
143,2,0,0,0,4,1,2930.0,2015,3,24
45,5,0,0,0,4,1,9710.0,2013,4,19
960,5,0,0,0,4,1,8990.0,2014,1,17
179,1,1,0,0,1,3,480.0,2015,6,1
99,4,1,0,0,3,3,2030.0,2014,5,8
10,6,0,0,1,1,1,3160.0,2013,8,3
330,3,1,0,0,1,3,370.0,2014,8,20
630,4,0,0,1,1,1,1690.0,2014,10,16
497,6,0,0,1,1,3,1610.0,2014,1,4
875,2,1,0,0,4,1,5070.0,2013,2,19
888,1,1,0,0,4,1,4450.0,2014,4,14
605,2,0,0,0,4,1,10310.0,2015,6,23
42,2,1,0,0,1,3,290.0,2014,12,16
471,4,1,0,0,4,1,5300.0,2013,12,5
851,3,0,0,0,4,3,2330.0,2014,1,15
675,5,1,0,0,1,1,2100.0,2014,9,5
962,4,1,0,0,3,1,260.0,2014,3,20
186,2,0,0,0,1,1,290.0,2013,6,11
212,3,0,0,1,1,3,15050.0,2014,12,24
319,6,0,0,0,1,3,570.0,2014,5,3
649,3,1,0,0,1,1,14570.0,2013,6,19
38,1,1,0,1,4,1,1090.0,2015,1,5
1000,6,0,0,0,1,3,2230.0,2013,7,27
425,4,0,0,1,4,3,1460.0,2015,4,9
290,2,0,0,0,1,1,4150.0,2014,10,28
1115,2,0,0,0,4,3,5350.0,2014,5,13
519,2,1,0,0,3,3,2510.0,2014,3,18
588,4,1,0,0,4,3,15720.0,2014,11,27
984,1,1,0,0,3,1,440.0,2013,12,16
1102,3,1,0,0,1,1,850.0,2013,1,23
768,2,1,0,0,1,3,2630.0,2013,9,10
606,5,0,0,0,1,1,2260.0,2013,3,1
771,5,0,0,1,1,1,20640.0,2014,6,13
386,1,1,0,0,4,3,1460.0,2013,11,18
1102,5,0,0,1,1,1,850.0,2013,8,9
499,2,1,0,0,3,3,450.0,2014,5,20
26,3,1,0,0,4,1,2300.0,2013,4,24
542,5,0,0,0,1,1,7280.0,2014,2,28
514,4,1,0,0,3,3,1200.0,2013,6,20
32,5,0,0,0,1,1,2910.0,2015,3,13
809,1,1,0,0,1,1,12770.0,2015,3,2
666,4,1,0,0,3,3,2700.0,2013,9,26
398,2,0,0,0,3,3,1540.0,2014,3,11
867,1,0,0,0,4,3,21810.0,2014,2,10
867,4,0,0,1,4,3,21810.0,2015,4,9
372,3,1,0,0,4,3,4880.0,2015,1,14
186,6,0,0,0,1,1,290.0,2015,6,20
866,5,0,0,0,4,1,9680.0,2014,1,17
316,5,1,0,0,4,1,9000.0,2013,6,21
1089,6,0,0,0,4,1,5220.0,2013,1,19
779,3,1,0,1,1,1,16990.0,2014,10,22
512,5,1,0,0,2,2,590.0,2014,2,21
465,4,1,0,0,4,3,10890.0,2013,7,4
17,4,0,0,1,1,1,50.0,2014,10,16
1095,1,1,0,0,1,1,690.0,2015,1,5
869,4,0,0,0,3,1,230.0,2015,1,22
307,6,0,0,0,1,1,18660.0,2014,12,6
5,5,1,0,0,1,1,29910.0,2013,11,22
1110,1,1,0,0,3,3,900.0,2015,7,13
607,3,0,0,0,1,1,350.0,2013,4,17
196,3,1,0,0,3,1,3850.0,2015,7,1
351,3,1,0,0,1,1,5290.0,2015,1,14
410,3,0,0,0,3,1,40.0,2014,1,29
191,4,1,0,0,1,1,1100.0,2014,2,20
381,3,1,0,0,1,1,1800.0,2014,10,8
577,3,1,0,0,1,3,2270.0,2014,6,18
423,4,1,0,0,2,1,1270.0,2014,3,6
793,3,0,0,0,4,1,2710.0,2014,4,9
786,5,1,0,0,1,1,290.0,2013,9,13
754,5,1,0,0,3,3,380.0,2014,5,9
331,2,1,0,1,1,3,670.0,2013,10,8
112,1,1,0,0,1,1,1630.0,2015,5,4
385,6,0,0,0,4,1,4580.0,2015,2,14
682,3,1,0,0,2,1,150.0,2014,5,7
637,6,0,0,0,4,3,9790.0,2015,3,21
64,3,0,0,0,4,3,22560.0,2014,5,28
495,2,1,0,0,4,1,5470.0,2013,11,19
357,6,0,0,0,1,1,2060.0,2014,6,14
1036,1,1,0,0,4,3,9560.0,2014,11,10
306,3,0,0,0,1,1,5100.0,2014,3,12
168,1,1,0,0,1,1,12540.0,2014,10,6
757,2,0,0,0,1,3,3450.0,2013,2,26
705,2,1,0,0,1,1,4140.0,2014,5,6
779,2,1,0,1,1,1,16990.0,2013,8,13
747,6,0,0,0,3,3,45740.0,2013,9,14
234,5,1,0,0,4,1,4370.0,2015,5,22
785,4,0,0,0,4,3,970.0,2013,6,13
431,5,1,0,0,4,3,4520.0,2014,11,14
884,6,0,0,0,4,3,7550.0,2013,1,12
56,1,0,0,0,4,3,6620.0,2014,7,21
459,5,1,0,0,1,1,250.0,2014,2,7
85,3,1,0,0,2,1,1870.0,2013,4,10
437,4,0,0,0,3,3,430.0,2014,11,20
811,3,0,0,0,1,1,410.0,2015,5,27
1103,3,0,0,0,4,3,1340.0,2014,1,29
572,6,0,0,0,4,3,9230.0,2015,4,4
636,5,0,0,0,3,1,720.0,2013,1,18
435,2,0,0,0,1,1,910.0,2015,1,20
628,2,1,0,0,1,3,2180.0,2014,3,18
826,5,1,0,0,1,3,7980.0,2015,6,5
600,1,0,0,0,4,3,17340.0,2014,2,24
74,2,1,0,0,1,1,330.0,2013,12,17
795,1,1,0,0,4,1,510.0,2013,3,4
188,1,0,0,0,4,1,850.0,2015,4,20
116,4,0,0,0,1,1,680.0,2015,1,22
248,6,0,0,0,1,3,340.0,2013,11,9
969,4,1,0,0,1,3,600.0,2013,5,2
269,4,1,0,0,1,3,60.0,2014,3,6
844,6,0,0,0,1,1,2030.0,2014,1,11
101,2,1,0,0,4,3,2440.0,2013,3,19
394,6,0,0,0,4,1,10850.0,2014,4,5
1039,5,1,0,0,1,3,70.0,2013,4,26
242,2,1,0,0,4,1,6880.0,2013,10,8
1066,2,1,0,0,1,1,3350.0,2013,10,8
982,3,1,0,0,4,1,21930.0,2015,3,4
302,5,1,0,0,4,3,2190.0,2014,1,24
972,5,1,0,0,1,1,14960.0,2015,7,3
23,6,0,0,0,4,1,4060.0,2013,10,5
337,1,1,0,0,4,3,10600.0,2013,1,21
648,6,0,0,0,4,1,2130.0,2013,10,5
1011,3,1,0,0,1,3,490.0,2013,1,9
177,5,0,0,0,1,1,1250.0,2015,4,24
996,6,0,0,0,3,1,2870.0,2015,6,13
827,6,0,0,0,1,3,250.0,2014,6,28
1076,3,0,0,0,1,3,90.0,2013,12,11
353,3,0,0,0,2,2,900.0,2013,7,10
526,1,1,0,0,1,1,120.0,2015,5,18
1055,3,1,0,0,3,1,1980.0,2013,4,10
253,2,1,0,0,1,3,250.0,2014,9,2
1007,6,0,0,0,3,3,4180.0,2014,8,23
185,2,0,0,0,4,3,1860.0,2013,8,6
1033,5,1,0,0,1,1,7680.0,2014,5,9
496,1,1,0,0,4,3,2780.0,2013,9,9
891,4,1,0,0,1,3,350.0,2013,6,20
600,1,1,0,0,4,3,17340.0,2015,3,16
1025,3,1,0,0,1,1,720.0,2014,3,5
500,1,0,0,0,4,3,10690.0,2014,6,23
446,5,0,0,0,1,1,340.0,2014,1,31
373,6,0,0,0,4,3,11120.0,2014,5,24
1050,4,1,0,0,4,3,13170.0,2014,1,23
577,2,0,0,0,1,3,2270.0,2013,8,20
685,5,1,0,0,1,1,650.0,2013,12,6
581,4,1,0,0,1,1,7250.0,2015,3,5
950,4,1,0,0,1,1,8460.0,2014,3,20
400,5,1,0,1,1,1,70.0,2013,7,19
1064,4,1,0,0,1,3,420.0,2015,3,5
842,3,0,0,0,4,3,1200.0,2014,2,26
241,4,1,0,1,4,3,780.0,2013,8,1
324,4,0,0,0,1,1,13140.0,2013,6,13
425,5,0,0,0,4,3,1460.0,2013,11,15
237,3,1,0,1,1,1,1420.0,2013,10,9
792,5,0,0,0,4,1,17280.0,2014,3,28
843,6,0,0,0,3,1,60.0,2014,8,9
1040,4,1,0,1,1,1,4030.0,2014,10,9
432,1,0,0,0,1,1,810.0,2014,6,23
667,6,0,0,0,4,3,2870.0,2014,9,20
689,6,0,0,0,4,1,15040.0,2013,3,30
384,6,0,0,0,1,3,130.0,2015,5,23
827,4,1,0,0,1,3,250.0,2014,12,18
457,6,0,0,0,4,3,13140.0,2015,4,11
778,4,1,0,0,1,1,340.0,2013,7,4
123,1,0,0,0,1,1,16760.0,2013,12,9
985,4,0,0,0,3,3,490.0,2014,7,24
223,1,0,0,0,4,3,2920.0,2014,3,24
821,4,1,0,0,1,1,1700.0,2014,9,18
272,2,1,0,1,1,1,16180.0,2013,7,16
850,4,0,0,0,4,1,1120.0,2014,4,10
489,2,1,0,0,1,1,14960.0,2013,1,22
788,5,1,0,0,1,3,1530.0,2014,11,14
638,1,0,0,0,4,1,10170.0,2014,3,24
41,3,1,0,0,4,3,1180.0,2014,1,22
181,2,0,0,0,1,1,12610.0,2015,3,24
559,3,0,0,1,4,1,3910.0,2014,12,31
329,1,0,0,0,1,1,1310.0,2015,1,19
699,6,0,0,0,1,1,180.0,2014,1,25
1031,4,1,0,0,4,1,590.0,2013,4,11
448,5,1,0,0,1,3,3970.0,2014,9,19
754,6,0,0,0,3,3,380.0,2014,6,21
361,6,0,0,0,3,3,4490.0,2015,4,4
1042,3,1,0,0,1,1,3440.0,2014,3,19
700,5,0,0,1,1,3,830.0,2015,1,2
378,3,0,0,0,1,3,2140.0,2015,2,11
941,3,0,0,0,1,1,1200.0,2013,10,2
505,5,0,0,1,1,1,350.0,2013,9,6
681,2,1,0,0,1,3,620.0,2013,8,27
323,1,1,0,1,4,3,8400.0,2014,9,1
397,3,0,0,1,1,3,130.0,2013,7,24
940,2,1,0,1,4,3,6470.0,2013,7,30
567,4,1,0,0,3,1,1010.0,2015,5,7
798,6,0,0,0,1,1,9560.0,2014,11,1
1031,1,1,0,0,4,1,590.0,2015,6,15
75,5,1,0,0,4,3,22440.0,2015,6,19
1097,1,1,0,0,2,2,720.0,2013,8,26
613,3,1,0,0,3,1,250.0,2013,6,5
1000,2,0,0,0,1,3,2230.0,2013,3,12
423,4,0,0,0,2,1,1270.0,2013,11,14
86,4,1,0,0,1,1,480.0,2013,1,10
103,6,0,0,0,4,3,5210.0,2014,5,17
240,2,0,0,0,1,1,1110.0,2013,8,20
218,3,1,0,0,1,3,640.0,2013,6,5
348,4,0,0,0,1,1,16490.0,2013,1,31
146,4,0,0,0,4,3,8050.0,2013,6,13
688,1,0,0,0,1,1,18760.0,2013,5,6
365,2,1,0,0,3,1,2410.0,2013,4,23
35,6,0,0,0,4,3,7660.0,2013,5,18
500,6,0,0,0,4,3,10690.0,2014,5,31
1080,2,1,0,0,1,1,2410.0,2013,1,8
529,1,0,0,0,4,3,12920.0,2014,1,13
732,6,0,0,0,1,3,35280.0,2013,12,14
725,1,0,0,0,4,3,17540.0,2014,2,24
115,2,0,0,0,4,3,5740.0,2014,1,28
1067,2,1,0,0,4,3,12020.0,2013,9,24
823,3,0,0,1,1,3,16210.0,2013,6,26
984,2,1,0,0,3,1,440.0,2015,4,14
110,2,1,0,0,1,3,46590.0,2015,4,28
834,2,1,0,0,1,1,3470.0,2013,6,4
107,6,0,0,1,1,1,1930.0,2014,12,27
1048,3,0,0,0,4,3,1860.0,2013,8,7
882,2,1,0,0,1,1,30.0,2014,3,18
707,5,1,0,0,1,3,2900.0,2015,4,17
110,6,0,0,0,1,3,46590.0,2014,7,5
1103,1,0,0,0,4,3,1340.0,2014,1,13
418,2,0,0,0,1,1,1060.0,2013,5,7
673,6,0,0,0,4,3,15170.0,2014,9,27
883,2,1,0,0,1,1,3200.0,2014,4,1
266,3,1,0,0,1,3,360.0,2013,6,5
461,2,0,0,1,4,3,1790.0,2014,8,12
116,1,1,0,0,1,1,680.0,2014,6,16
294,5,1,0,0,1,1,3150.0,2014,9,19
954,2,1,0,0,1,1,390.0,2015,4,14
582,6,0,0,1,1,1,120.0,2013,7,6
1110,2,1,0,0,3,3,900.0,2015,5,19
925,6,0,0,0,3,1,470.0,2013,2,16
574,3,1,0,0,4,1,4400.0,2015,5,20
763,2,1,0,0,4,3,32240.0,2014,1,21
143,5,1,0,0,4,1,2930.0,2015,6,19
777,1,1,0,0,4,3,8250.0,2014,12,15
742,3,1,0,0,4,3,4380.0,2014,10,22
152,4,0,0,0,1,1,1780.0,2013,1,17
162,5,1,0,0,4,3,5340.0,2014,11,14
156,1,0,0,1,1,1,2020.0,2015,7,20
277,1,1,0,0,4,3,7840.0,2013,4,29
880,4,1,0,0,1,3,4570.0,2015,1,8
802,2,1,0,0,1,3,910.0,2015,1,13
631,5,0,0,0,4,3,2870.0,2014,9,12
524,6,0,0,0,1,3,40860.0,2014,5,24
439,4,0,0,0,1,1,1350.0,2013,10,17
28,2,1,0,0,1,1,1200.0,2014,10,21
914,5,1,0,0,3,3,2640.0,2013,3,22
624,4,0,0,0,1,3,6920.0,2015,3,26
1,1,0,0,0,3,1,1270.0,2013,5,6
465,4,1,0,0,4,3,10890.0,2015,7,2
983,5,0,0,0,1,1,40.0,2015,2,13
447,6,0,0,0,1,3,1510.0,2013,5,25
1079,3,0,0,0,1,1,16680.0,2013,2,27
310,2,0,0,0,1,3,2290.0,2014,11,18
899,4,0,0,1,4,1,2590.0,2014,4,24
1032,6,0,0,0,4,3,270.0,2015,2,21
538,3,1,0,0,1,1,990.0,2014,7,2
940,3,1,0,0,4,3,6470.0,2015,6,17
892,1,0,0,1,1,1,19370.0,2015,7,20
199,6,0,0,0,4,3,6360.0,2014,11,15
197,3,0,0,0,3,1,4210.0,2015,1,21
373,2,1,0,1,4,3,11120.0,2014,8,19
436,2,0,0,0,4,1,2300.0,2013,4,16
622,2,0,0,0,1,3,75860.0,2014,12,9
279,6,0,0,0,4,3,2320.0,2014,4,5
546,6,0,0,0,1,1,580.0,2014,6,7
616,4,0,0,0,1,3,3040.0,2015,1,22
735,3,0,0,0,4,3,1920.0,2015,1,21
878,2,0,0,0,4,3,1100.0,2013,1,29
430,5,0,0,0,4,3,12870.0,2013,5,10
686,3,0,0,0,1,1,20050.0,2013,4,17
98,1,1,0,0,4,3,15140.0,2015,5,18
643,6,0,0,0,1,1,230.0,2015,3,28
882,5,0,0,0,1,1,30.0,2013,9,6
142,2,0,0,0,1,1,1090.0,2015,1,20
882,5,1,0,0,1,1,30.0,2015,2,6
731,1,1,0,1,1,1,15270.0,2014,8,18
515,3,1,0,0,4,3,11260.0,2015,6,17
811,2,0,0,0,1,1,410.0,2014,9,9
735,5,0,0,0,4,3,1920.0,2014,5,16
433,2,0,0,0,1,3,30030.0,2013,2,26
191,3,0,0,0,1,1,1100.0,2014,5,14
189,2,1,0,0,4,1,5760.0,2013,4,23
179,2,0,0,1,1,3,480.0,2014,6,10
610,2,0,0,0,1,1,660.0,2015,3,24
3,2,0,0,0,1,1,14130.0,2014,3,11
1110,2,1,0,1,3,3,900.0,2014,7,15
183,4,1,0,1,1,1,9670.0,2014,3,6
879,6,0,0,0,4,1,75860.0,2013,5,4
701,5,1,0,0,4,1,1450.0,2013,2,8
990,4,0,0,0,4,1,20930.0,2014,6,26
618,3,0,0,0,4,3,9910.0,2013,5,22
1013,3,1,0,0,1,1,630.0,2014,9,3
290,4,0,0,0,1,1,4150.0,2015,6,25
414,6,0,0,0,4,3,6210.0,2013,10,12
401,2,0,0,1,1,3,9200.0,2014,8,26
413,2,1,0,0,1,3,760.0,2015,5,5
936,5,1,0,0,1,1,580.0,2014,3,21
924,5,1,0,1,1,1,6420.0,2015,7,17
622,1,0,0,0,1,3,75860.0,2014,8,25
752,2,1,0,0,1,1,970.0,2015,4,28
441,3,0,0,0,4,1,2530.0,2015,2,25
175,2,1,0,1,3,1,4130.0,2013,3,5
316,1,0,0,0,4,1,9000.0,2014,3,10
663,3,1,0,0,1,3,7860.0,2014,5,21
525,4,1,0,0,4,3,1870.0,2015,6,4
656,1,0,0,0,4,1,410.0,2013,6,24
929,4,0,0,0,1,3,4820.0,2013,11,28
837,4,0,0,0,1,3,14600.0,2015,7,23
297,3,0,0,0,1,1,2300.0,2013,11,13
581,2,0,0,0,1,1,7250.0,2013,6,11
37,3,1,0,0,3,1,4230.0,2013,1,9
632,1,0,0,0,1,1,3350.0,2013,11,25
708,2,0,0,1,3,3,11470.0,2014,12,30
579,1,1,0,0,3,1,20970.0,2014,2,17
34,3,0,0,0,3,1,2240.0,2013,5,8
291,3,0,0,0,4,1,75860.0,2014,3,26
907,5,0,0,0,1,3,250.0,2014,3,28
1048,5,0,0,0,4,3,1860.0,2013,1,18
513,6,0,0,0,1,1,400.0,2013,3,16
567,2,0,0,0,3,1,1010.0,2014,5,13
441,6,0,0,0,4,1,2530.0,2013,1,26
67,4,1,0,0,1,3,410.0,2015,5,7
623,3,1,0,0,1,1,4080.0,2013,5,15
376,1,1,0,0,1,1,160.0,2014,9,1
861,1,0,0,0,3,3,740.0,2013,1,14
372,4,1,0,1,4,3,4880.0,2014,8,7
373,2,0,0,0,4,3,11120.0,2015,2,10
224,6,0,0,0,4,3,7930.0,2014,2,15
498,5,0,0,0,1,1,990.0,2013,7,12
29,1,1,0,0,4,3,2170.0,2014,11,3
88,1,0,0,0,1,1,10690.0,2014,5,12
823,1,1,0,0,1,3,16210.0,2013,5,27
1075,3,1,0,0,1,3,1410.0,2014,3,19
918,5,1,0,0,1,3,18710.0,2013,11,8
976,6,0,0,0,1,1,4180.0,2013,9,7
700,3,1,0,0,1,3,830.0,2014,9,17
816,6,0,0,0,3,3,460.0,2013,11,23
604,5,0,0,0,4,1,10950.0,2013,9,20
626,4,1,0,0,3,3,10740.0,2013,5,16
63,4,1,0,0,3,3,3700.0,2014,1,9
378,2,0,0,0,1,3,2140.0,2015,6,23
87,1,1,0,0,1,1,560.0,2014,4,28
169,2,0,0,0,4,1,980.0,2013,1,29
1036,3,0,0,0,4,3,9560.0,2015,6,24
580,6,0,0,0,1,3,170.0,2014,2,22
