Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
1115,1,1,0,0,4,3,5350.0,2014,6,16
864,2,1,0,0,1,1,1020.0,2013,4,9
690,1,1,0,1,1,1,100.0,2013,10,21
734,5,1,0,0,1,1,220.0,2015,6,19
954,1,0,0,1,1,1,390.0,2014,10,13
710,5,0,0,0,4,1,1500.0,2013,11,29
707,3,0,0,0,1,3,2900.0,2015,2,11
733,1,1,0,0,2,2,860.0,2014,12,1
715,2,0,0,0,1,1,14810.0,2014,5,27
363,5,1,0,0,1,1,250.0,2013,4,12
245,6,0,0,0,1,3,1310.0,2013,6,8
489,2,0,0,1,1,1,14960.0,2013,8,20
794,5,0,0,1,3,3,5090.0,2013,4,5
1077,1,1,0,0,1,1,3750.0,2013,11,4
217,1,1,0,0,3,1,3150.0,2015,7,13
583,2,1,0,0,1,1,2640.0,2015,1,27
237,4,0,0,1,1,1,1420.0,2013,7,25
446,6,0,0,0,1,1,340.0,2013,5,4
267,5,1,0,0,3,1,2460.0,2013,6,21
618,3,1,0,0,4,3,9910.0,2014,1,22
925,5,0,0,1,3,1,470.0,2014,1,3
624,2,0,0,0,1,3,6920.0,2015,2,10
457,3,1,0,0,4,3,13140.0,2013,11,6
122,4,1,0,0,1,3,58260.0,2014,1,9
1022,4,1,0,0,1,3,1520.0,2015,4,30
739,3,1,0,0,4,3,2770.0,2013,4,10
1021,4,1,0,0,1,1,1080.0,2014,3,20
916,1,1,0,0,1,1,90.0,2015,5,18
972,5,1,0,0,1,1,14960.0,2013,12,20
1063,3,1,0,1,1,3,6250.0,2014,8,20
206,5,0,0,0,1,3,380.0,2013,10,18
85,4,1,0,0,2,1,1870.0,2013,5,16
913,5,1,0,0,1,1,280.0,2014,11,14
372,1,1,0,0,4,3,4880.0,2015,6,1
395,2,0,0,1,1,1,3620.0,2015,4,7
1072,1,1,0,0,1,3,5380.0,2013,7,1
640,6,0,0,0,4,3,8040.0,2015,5,30
520,1,0,0,0,1,3,6900.0,2014,11,17
66,3,0,0,0,4,1,7660.0,2014,9,24
167,2,1,0,0,1,1,140.0,2015,4,14
1097,7,0,0,0,2,2,720.0,2015,2,1
629,4,1,0,1,4,1,510.0,2015,4,2
481,4,0,0,0,3,3,7470.0,2015,2,12
746,3,0,0,0,4,3,4330.0,2013,9,18
511,1,1,0,1,1,1,2060.0,2015,3,30
290,2,0,0,0,1,1,4150.0,2014,5,27
634,1,1,0,0,4,1,18610.0,2015,3,16
221,4,1,0,0,4,3,13530.0,2013,10,24
330,3,1,0,0,1,3,370.0,2014,7,2
198,6,0,0,0,1,1,290.0,2013,8,24
854,4,1,0,0,3,1,4770.0,2014,5,8
30,4,0,0,0,1,1,40.0,2013,7,11
304,5,0,0,0,1,1,1950.0,2013,8,9
533,4,1,0,0,1,3,5950.0,2014,11,6
1106,4,0,0,0,1,3,5330.0,2014,4,10
193,5,0,0,0,1,1,520.0,2014,2,28
1005,5,0,0,1,1,1,6480.0,2013,4,5
153,5,0,0,0,1,1,16240.0,2014,4,11
1069,4,0,0,0,1,3,18050.0,2015,7,9
143,6,0,0,0,4,1,2930.0,2013,10,5
567,6,0,0,0,3,1,1010.0,2014,2,8
352,5,0,0,1,4,3,6360.0,2013,6,28
369,3,1,0,0,4,3,5870.0,2013,10,9
339,3,0,0,0,1,3,2280.0,2014,11,19
250,2,0,0,0,4,1,3520.0,2014,3,11
1039,3,0,0,0,1,3,70.0,2013,9,18
730,5,1,0,0,3,1,1190.0,2013,5,3
1098,3,1,0,0,1,1,1830.0,2013,9,25
823,1,1,0,1,1,3,16210.0,2013,7,1
65,3,0,0,0,1,3,13840.0,2013,2,27
1021,3,0,0,0,1,1,1080.0,2014,2,12
883,1,0,0,1,1,1,3200.0,2015,7,20
107,6,0,0,0,1,1,1930.0,2014,7,5
206,3,1,0,0,1,3,380.0,2013,2,20
743,1,0,0,0,1,1,6710.0,2014,10,13
152,6,0,0,0,1,1,1780.0,2013,10,19
678,4,1,0,0,3,1,3250.0,2013,3,7
128,3,1,0,0,4,3,2000.0,2015,3,18
378,3,0,0,0,1,3,2140.0,2013,12,11
779,3,0,0,1,1,1,16990.0,2014,7,23
328,3,0,0,0,1,1,3130.0,2013,7,10
1073,3,1,0,0,1,3,1710.0,2013,3,6
807,6,0,0,1,1,1,3870.0,2014,10,25
358,2,1,0,0,1,1,2890.0,2013,7,16
641,4,0,0,0,1,3,610.0,2015,3,12
207,4,0,0,0,1,1,6870.0,2014,11,20
122,5,1,0,0,1,3,58260.0,2014,9,19
917,4,1,0,0,1,1,7240.0,2015,1,8
115,2,1,0,0,4,3,5740.0,2013,11,19
841,6,0,0,0,1,1,27650.0,2015,4,11
660,2,0,0,1,1,1,1200.0,2013,8,20
1091,2,1,0,0,1,3,9990.0,2013,1,8
858,1,0,0,0,1,1,3370.0,2013,7,22
563,1,1,0,1,1,1,700.0,2013,7,29
465,6,0,0,0,4,3,10890.0,2014,7,26
818,1,0,0,0,4,1,490.0,2013,2,25
584,4,0,0,0,4,1,1360.0,2015,1,22
165,5,0,0,0,1,1,3720.0,2015,1,23
984,6,0,0,0,3,1,440.0,2014,3,1
529,1,0,0,0,4,3,12920.0,2013,1,14
337,5,1,0,0,4,3,10600.0,2013,1,25
606,4,0,0,0,1,1,2260.0,2015,1,22
363,3,0,0,0,1,1,250.0,2014,1,29
596,3,0,0,1,3,1,290.0,2013,10,2
355,5,1,0,0,1,3,9720.0,2013,6,21
72,4,1,0,1,1,1,2200.0,2013,8,1
156,4,0,0,0,1,1,2020.0,2013,9,5
847,4,1,0,1,3,3,190.0,2013,8,29
220,5,0,0,0,1,1,1000.0,2014,5,16
1044,5,0,0,0,3,1,240.0,2014,2,14
905,5,0,0,0,1,1,90.0,2013,7,12
1025,5,0,0,0,1,1,720.0,2014,10,17
823,1,1,0,0,1,3,16210.0,2014,1,20
680,4,0,0,0,3,1,170.0,2014,8,28
366,4,1,0,0,4,3,6470.0,2013,2,21
652,2,1,0,0,1,1,20390.0,2015,6,30
462,5,0,0,0,1,1,44320.0,2015,2,27
111,5,1,0,0,4,3,7890.0,2014,11,7
742,3,0,0,1,4,3,4380.0,2014,12,31
219,6,0,0,0,1,1,1640.0,2013,5,11
763,1,0,0,0,4,3,32240.0,2015,2,9
392,6,0,0,0,1,1,2120.0,2015,1,17
211,2,1,0,0,1,3,350.0,2014,10,7
34,6,0,0,0,3,1,2240.0,2013,4,20
40,1,1,0,0,1,1,180.0,2013,6,17
609,6,0,0,0,1,1,2070.0,2014,8,30
549,5,1,0,0,1,3,2330.0,2015,6,19
20,1,0,0,1,4,1,2340.0,2013,10,28
985,1,1,0,0,3,3,490.0,2014,3,17
362,5,1,0,0,3,3,340.0,2014,10,10
137,3,0,0,0,1,1,1730.0,2014,2,26
887,1,1,0,0,4,1,19700.0,2015,6,15
281,6,0,0,0,4,3,6970.0,2014,3,29
167,3,1,0,0,1,1,140.0,2014,10,22
796,3,0,0,0,1,3,7180.0,2013,6,26
736,1,1,0,0,3,3,1650.0,2015,6,15
104,4,1,0,0,1,1,390.0,2015,1,8
494,6,0,0,0,2,1,1260.0,2014,4,26
54,1,0,0,0,4,3,7170.0,2013,6,10
689,4,1,0,1,4,1,15040.0,2014,10,23
394,6,0,0,0,4,1,10850.0,2014,10,4
631,6,0,0,0,4,3,2870.0,2014,8,16
271,2,1,0,0,1,1,420.0,2014,6,3
2,4,1,0,0,1,1,570.0,2014,1,23
95,4,0,0,0,1,1,1890.0,2014,7,10
1096,2,0,0,0,1,3,1130.0,2015,6,9
546,5,1,0,0,1,1,580.0,2014,12,19
1076,3,1,0,0,1,3,90.0,2014,1,8
30,3,1,0,0,1,1,40.0,2014,2,5
758,5,1,0,0,1,3,19780.0,2014,6,6
1090,6,0,0,0,1,1,330.0,2015,6,20
75,1,0,0,0,4,3,22440.0,2014,4,7
1090,4,1,0,0,1,1,330.0,2013,3,7
627,4,1,0,0,3,3,3970.0,2014,7,17
310,6,0,0,0,1,3,2290.0,2013,11,9
857,5,0,0,1,3,1,6270.0,2014,10,31
189,1,1,0,1,4,1,5760.0,2014,10,20
237,6,0,0,0,1,1,1420.0,2014,6,21
822,2,0,0,0,1,3,410.0,2013,1,15
552,5,0,0,0,1,1,4260.0,2014,7,11
952,3,1,0,0,4,3,6300.0,2015,5,20
915,5,1,0,1,4,3,650.0,2015,2,20
347,2,1,0,0,4,3,9360.0,2014,9,16
841,2,1,0,0,1,1,27650.0,2015,3,31
521,2,1,0,1,4,1,18610.0,2015,3,31
1054,5,1,0,0,1,3,13190.0,2013,4,12
928,4,0,0,0,4,3,1090.0,2014,1,16
170,4,1,0,0,1,1,1070.0,2014,10,23
182,1,1,0,0,4,3,1390.0,2014,7,14
791,4,1,0,0,1,1,5950.0,2015,3,19
1085,3,0,0,0,3,1,4030.0,2014,11,19
334,2,1,0,0,4,3,4040.0,2014,11,4
442,5,1,0,0,3,1,500.0,2014,3,21
446,2,1,0,0,1,1,340.0,2015,1,27
863,3,0,0,0,1,3,21370.0,2013,10,2
909,4,1,0,0,1,3,1680.0,2015,1,8
230,2,1,0,0,4,3,6680.0,2014,9,2
92,4,0,0,1,3,1,240.0,2013,7,25
226,4,0,0,0,1,1,450.0,2013,11,14
146,2,1,0,0,4,3,8050.0,2013,3,5
341,5,1,0,1,1,1,190.0,2014,10,10
784,5,0,0,1,1,1,560.0,2014,7,11
399,3,1,0,0,1,1,5360.0,2014,2,19
407,3,0,0,0,1,1,5890.0,2013,10,16
955,3,0,0,0,4,3,1690.0,2013,5,22
154,1,1,0,0,4,3,16420.0,2015,6,29
1075,4,0,0,0,1,3,1410.0,2013,9,19
792,1,1,0,0,4,1,17280.0,2015,5,4
925,3,0,0,0,3,1,470.0,2015,2,11
208,4,1,0,0,3,1,300.0,2014,10,2
713,1,1,0,0,1,3,220.0,2013,6,3
285,5,0,0,0,1,1,2410.0,2015,3,13
1053,3,1,0,0,1,1,1710.0,2014,3,5
906,1,0,0,0,1,1,90.0,2014,7,21
897,2,1,0,0,3,3,3290.0,2013,11,19
45,1,1,0,0,4,1,9710.0,2015,5,18
325,1,1,0,0,1,3,350.0,2015,4,13
68,4,0,0,0,1,3,250.0,2014,11,20
965,2,1,0,0,1,3,110.0,2013,6,18
723,4,1,0,0,4,3,5650.0,2013,4,25
882,4,0,0,1,1,1,30.0,2013,7,25
527,4,1,0,0,4,3,5830.0,2013,10,10
1048,2,1,0,1,4,3,1860.0,2015,4,14
416,1,0,0,0,1,3,4650.0,2014,4,7
9,5,1,0,0,1,3,2030.0,2014,8,22
967,5,0,0,0,1,3,3560.0,2014,6,13
976,3,1,0,0,1,1,4180.0,2015,5,20
214,1,1,0,1,4,1,8650.0,2014,10,6
1085,2,1,0,0,3,1,4030.0,2013,5,14
671,1,1,0,1,1,3,2070.0,2013,9,9
606,6,0,0,0,1,1,2260.0,2013,3,9
16,3,0,0,0,1,3,3270.0,2014,4,9
888,2,1,0,0,4,1,4450.0,2014,9,16
192,3,1,0,0,4,3,2770.0,2013,9,25
342,4,1,0,0,4,3,15770.0,2013,6,6
641,5,1,0,0,1,3,610.0,2013,5,17
788,4,0,0,0,1,3,1530.0,2013,12,12
401,5,1,0,0,1,3,9200.0,2014,12,19
921,6,0,0,0,1,1,840.0,2015,1,3
651,5,0,0,0,1,1,200.0,2014,5,16
56,1,1,0,0,4,3,6620.0,2013,12,2
528,5,0,0,0,1,3,20620.0,2014,5,30
445,4,0,0,0,1,1,240.0,2015,6,25
50,6,0,0,0,4,1,6260.0,2015,6,13
407,5,1,0,0,1,1,5890.0,2015,3,6
932,4,0,0,0,1,1,15700.0,2014,4,10
170,4,0,0,0,1,1,1070.0,2013,2,14
376,2,0,0,1,1,1,160.0,2014,8,12
773,5,0,0,1,1,1,200.0,2014,10,31
1035,2,1,0,0,1,1,27150.0,2014,1,21
671,4,0,0,0,1,3,2070.0,2013,7,25
923,6,0,0,0,1,1,280.0,2015,6,20
688,1,0,0,0,1,1,18760.0,2013,3,11
384,4,0,0,0,1,3,130.0,2014,6,12
350,5,0,0,0,4,1,8880.0,2014,7,25
182,4,0,0,0,4,3,1390.0,2015,6,11
508,2,1,0,1,1,3,1280.0,2014,10,7
534,3,0,0,0,4,1,1200.0,2015,5,13
766,5,0,0,0,4,3,9820.0,2015,3,13
855,4,0,0,0,1,1,3440.0,2014,10,16
278,2,1,0,0,1,3,9260.0,2013,8,27
731,2,1,0,0,1,1,15270.0,2014,12,2
533,1,1,0,0,1,3,5950.0,2015,5,18
1101,4,1,0,0,4,3,4060.0,2014,2,20
475,5,1,0,0,1,1,140.0,2014,6,20
812,5,1,0,0,4,1,2590.0,2013,1,11
712,4,0,0,0,1,1,4870.0,2013,1,17
894,5,0,0,1,1,1,190.0,2014,8,15
506,5,0,0,0,1,1,1850.0,2015,3,27
361,5,1,0,0,3,3,4490.0,2015,1,16
602,5,1,0,0,1,1,2710.0,2014,10,10
94,1,0,0,1,4,3,14620.0,2013,8,19
792,5,1,0,0,4,1,17280.0,2013,11,8
723,3,0,0,0,4,3,5650.0,2014,2,12
57,1,0,0,0,4,3,420.0,2013,9,30
210,6,0,0,0,4,1,970.0,2013,12,28
97,5,1,0,0,4,3,8980.0,2013,12,6
928,4,0,0,0,4,3,1090.0,2015,3,26
954,6,0,0,0,1,1,390.0,2013,4,13
515,3,1,0,0,4,3,11260.0,2015,5,6
374,1,1,0,1,1,1,1150.0,2014,8,18
143,6,0,0,0,4,1,2930.0,2014,9,13
213,4,1,0,0,4,3,4030.0,2013,6,6
490,2,1,0,0,1,1,660.0,2015,5,19
234,5,0,0,0,4,1,4370.0,2013,2,1
945,3,0,0,0,1,3,12480.0,2013,10,30
930,4,1,0,1,1,1,70.0,2014,7,31
1074,5,0,0,0,3,3,3330.0,2015,1,23
226,2,1,0,1,1,1,450.0,2014,1,7
446,4,1,0,0,1,1,340.0,2013,5,2
660,3,0,0,0,1,1,1200.0,2015,7,22
845,5,1,0,0,4,1,7860.0,2013,6,21
771,2,0,0,0,1,1,20640.0,2014,1,14
460,5,0,0,1,1,1,34050.0,2014,8,15
1058,4,0,0,0,1,3,180.0,2014,2,27
328,4,1,0,0,1,1,3130.0,2015,2,19
681,6,0,0,0,1,3,620.0,2013,11,2
203,6,0,0,0,3,3,490.0,2014,12,6
220,5,0,0,0,1,1,1000.0,2013,11,15
777,1,0,0,0,4,3,8250.0,2013,1,14
921,5,0,0,0,1,1,840.0,2014,3,28
137,3,0,0,1,1,1,1730.0,2013,4,3
987,6,0,0,0,3,1,1690.0,2013,7,20
965,2,0,0,0,1,3,110.0,2014,6,10
926,5,1,0,0,4,3,5150.0,2015,2,20
758,5,1,0,0,1,3,19780.0,2013,4,26
557,6,0,0,0,1,1,250.0,2014,5,31
63,6,0,0,0,3,3,3700.0,2013,6,22
682,4,1,0,0,2,1,150.0,2014,12,18
106,3,1,0,1,1,1,1390.0,2013,7,3
200,5,0,0,1,1,1,1650.0,2014,4,25
404,4,0,0,0,1,3,1420.0,2013,6,13
821,2,1,0,0,1,1,1700.0,2013,5,14
190,1,0,0,0,1,1,1470.0,2015,7,20
507,6,0,0,0,1,3,9070.0,2015,5,9
91,4,1,0,0,3,1,2410.0,2014,1,23
710,3,1,0,0,4,1,1500.0,2015,5,6
781,1,0,0,0,1,1,630.0,2013,2,11
1072,4,0,0,0,1,3,5380.0,2014,9,25
789,6,0,0,0,1,3,9770.0,2014,2,15
592,2,1,0,1,1,1,2540.0,2014,1,7
697,1,1,0,1,4,1,3780.0,2015,6,29
577,6,0,0,0,1,3,2270.0,2015,4,18
74,6,0,0,0,1,1,330.0,2014,6,21
579,1,0,0,0,3,1,20970.0,2013,1,28
699,4,1,0,0,1,1,180.0,2015,5,21
576,5,1,0,0,3,1,50.0,2014,5,9
610,3,0,0,0,1,1,660.0,2014,1,29
1063,4,1,0,1,1,3,6250.0,2013,12,19
1041,1,0,0,0,3,1,1600.0,2015,6,8
757,3,0,0,0,1,3,3450.0,2015,5,13
726,5,0,0,0,1,3,40540.0,2014,7,11
27,2,0,0,1,1,1,60.0,2013,9,3
269,4,1,0,0,1,3,60.0,2014,7,3
77,2,0,0,0,4,3,1090.0,2013,12,10
325,6,0,0,0,1,3,350.0,2014,1,11
1113,2,0,0,1,1,3,9260.0,2013,12,31
333,5,0,0,0,1,3,3720.0,2015,2,27
1050,2,1,0,0,4,3,13170.0,2013,1,22
779,1,0,0,1,1,1,16990.0,2014,12,22
371,4,0,0,0,4,3,1970.0,2014,7,10
61,4,1,0,0,1,3,350.0,2014,11,13
658,1,1,0,1,4,3,520.0,2013,3,25
900,4,0,0,0,1,1,3920.0,2014,4,10
954,5,1,0,0,1,1,390.0,2013,6,7
87,1,1,0,0,1,1,560.0,2015,3,2
330,3,0,0,1,1,3,370.0,2014,10,15
1021,4,1,0,0,1,1,1080.0,2014,6,19
696,2,0,0,1,1,3,430.0,2013,12,31
9,5,1,0,0,1,3,2030.0,2013,6,7
805,3,1,0,0,4,1,24770.0,2014,6,4
952,5,1,0,1,4,3,6300.0,2015,2,20
772,3,1,0,0,4,3,1850.0,2013,9,25
262,4,0,0,0,2,1,1180.0,2014,6,12
614,2,1,0,0,1,1,1160.0,2015,2,3
60,6,0,0,0,4,3,5540.0,2014,1,25
530,2,1,0,0,1,3,18160.0,2015,1,27
477,1,0,0,0,4,1,770.0,2014,2,10
459,3,1,0,1,1,1,250.0,2014,10,22
133,1,0,0,0,1,1,270.0,2015,6,8
335,7,0,0,0,2,1,90.0,2014,9,7
703,6,0,0,0,1,1,80.0,2013,2,9
447,3,1,0,0,1,3,1510.0,2014,9,17
169,5,0,0,0,4,1,980.0,2014,1,17
772,4,0,0,0,4,3,1850.0,2014,6,12
800,3,1,0,1,4,1,2020.0,2014,4,16
967,2,1,0,0,1,3,3560.0,2014,10,21
342,4,0,0,0,4,3,15770.0,2013,6,27
601,2,0,0,1,4,1,8220.0,2014,12,23
26,6,0,0,0,4,1,2300.0,2014,5,17
923,1,0,0,1,1,1,280.0,2013,9,30
1006,4,1,0,0,3,3,3890.0,2014,12,18
717,5,1,0,0,4,3,310.0,2013,6,7
62,6,0,0,0,1,1,2050.0,2014,3,22
29,3,1,0,0,4,3,2170.0,2015,5,6
288,4,1,0,0,4,1,800.0,2015,2,5
564,1,0,0,0,4,3,6540.0,2015,2,23
69,2,1,0,1,3,3,1130.0,2013,8,13
45,4,0,0,0,4,1,9710.0,2014,10,16
37,4,1,0,0,3,1,4230.0,2014,2,20
459,5,0,0,1,1,1,250.0,2013,10,18
457,3,0,0,1,4,3,13140.0,2013,1,2
883,3,1,0,0,1,1,3200.0,2015,6,3
54,6,0,0,0,4,3,7170.0,2015,4,11
514,3,1,0,0,3,3,1200.0,2013,3,6
780,6,0,0,0,1,1,18160.0,2014,1,25
384,2,0,0,1,1,3,130.0,2013,12,31
947,4,1,0,0,1,1,460.0,2013,1,10
188,5,0,0,1,4,1,850.0,2013,12,27
587,6,0,0,0,4,3,330.0,2013,10,12
265,4,0,0,0,1,1,4580.0,2014,2,27
126,6,0,0,0,4,1,3370.0,2014,8,23
136,4,0,0,1,1,3,2200.0,2013,1,3
400,4,1,0,0,1,1,70.0,2015,4,16
1047,3,0,0,1,1,1,3750.0,2013,7,24
210,5,0,0,1,4,1,970.0,2013,10,18
592,2,1,0,0,1,1,2540.0,2013,2,19
993,5,1,0,0,4,3,3460.0,2013,12,6
200,5,0,0,0,1,1,1650.0,2014,6,27
1082,4,1,0,0,3,1,440.0,2015,4,30
319,4,1,0,1,1,3,570.0,2013,3,28
744,3,0,0,0,1,1,1370.0,2013,10,16
691,2,1,0,0,4,3,3030.0,2014,11,25
188,4,0,0,0,4,1,850.0,2014,9,25
611,4,1,0,0,1,1,8080.0,2014,3,20
140,3,1,0,0,1,3,1090.0,2014,4,2
575,2,1,0,0,1,1,960.0,2015,6,16
585,2,0,0,0,4,3,440.0,2014,2,11
340,5,0,0,0,1,3,8080.0,2013,2,1
335,1,0,0,0,2,1,90.0,2013,7,8
803,6,0,0,0,4,1,1760.0,2015,2,21
850,4,1,0,1,4,1,1120.0,2013,8,1
117,2,1,0,1,1,1,3450.0,2015,3,31
681,4,1,0,0,1,3,620.0,2015,6,18
793,2,0,0,0,4,1,2710.0,2013,11,26
762,4,0,0,0,4,3,1280.0,2014,1,30
1001,1,0,0,1,3,1,19640.0,2014,7,21
541,1,1,0,0,1,3,650.0,2014,2,17
88,3,0,0,0,1,1,10690.0,2014,4,9
459,3,1,0,0,1,1,250.0,2014,2,5
654,3,0,0,0,3,1,6930.0,2013,6,26
677,2,0,0,0,4,1,1740.0,2015,6,9
780,3,1,0,1,1,1,18160.0,2014,8,20
666,3,0,0,0,3,3,2700.0,2013,1,30
381,5,0,0,0,1,1,1800.0,2014,5,16
979,4,1,0,0,1,3,2270.0,2014,11,6
16,2,1,0,0,1,3,3270.0,2013,11,19
131,4,1,0,0,3,1,920.0,2014,1,9
754,2,1,0,0,3,3,380.0,2013,4,23
509,1,1,0,0,1,1,4740.0,2014,3,31
578,6,0,0,0,4,1,12700.0,2013,5,4
1080,2,1,0,0,1,1,2410.0,2013,3,19
592,4,1,0,0,1,1,2540.0,2013,5,2
1029,5,0,0,0,1,1,1590.0,2015,3,27
402,6,0,0,0,3,3,5830.0,2014,6,14
1014,6,0,0,0,1,3,210.0,2013,12,21
874,5,0,0,0,1,1,3210.0,2013,4,5
365,6,0,0,0,3,1,2410.0,2013,11,30
1112,1,1,0,1,3,3,1880.0,2014,4,14
643,3,1,0,1,1,1,230.0,2013,7,31
817,5,1,0,1,1,1,140.0,2015,7,31
271,4,1,0,1,1,1,420.0,2013,8,15
269,5,0,0,0,1,3,60.0,2014,3,28
352,1,1,0,0,4,3,6360.0,2013,5,27
537,5,0,0,0,1,1,600.0,2013,1,18
1047,6,0,0,0,1,1,3750.0,2014,6,7
369,5,0,0,0,4,3,5870.0,2013,9,6
973,3,1,0,0,4,3,330.0,2014,5,21
659,6,0,0,0,4,1,1590.0,2015,4,25
697,4,1,0,1,4,1,3780.0,2013,8,15
1039,6,0,0,0,1,3,70.0,2015,5,30
562,5,1,0,0,2,3,1210.0,2013,5,31
921,1,1,0,0,1,1,840.0,2013,2,18
638,3,0,0,1,4,1,10170.0,2013,9,4
211,3,1,0,0,1,3,350.0,2013,8,28
758,1,0,0,0,1,3,19780.0,2014,11,17
196,1,0,0,0,3,1,3850.0,2013,11,11
457,3,0,0,0,4,3,13140.0,2015,1,21
623,1,1,0,0,1,1,4080.0,2014,2,17
541,3,1,0,0,1,3,650.0,2013,12,18
114,1,1,0,0,3,1,4510.0,2014,1,6
747,5,0,0,0,3,3,45740.0,2013,10,4
1105,2,1,0,0,3,3,330.0,2013,7,2
716,2,1,0,0,4,1,3200.0,2015,6,30
39,5,0,0,0,1,1,260.0,2013,5,24
821,2,1,0,0,1,1,1700.0,2013,3,19
1021,6,0,0,0,1,1,1080.0,2013,5,4
348,3,0,0,1,1,1,16490.0,2015,4,8
83,3,0,0,0,1,1,2710.0,2014,6,25
458,2,1,0,0,3,1,3390.0,2014,3,4
546,5,1,0,1,1,1,580.0,2013,7,5
1096,2,1,0,0,1,3,1130.0,2014,4,29
45,4,1,0,0,4,1,9710.0,2014,10,9
552,3,0,0,0,1,1,4260.0,2013,10,30
1048,3,0,0,0,4,3,1860.0,2014,4,9
144,4,1,0,0,1,3,16570.0,2013,9,26
389,6,0,0,0,1,3,6690.0,2015,5,16
80,5,0,0,1,4,1,7910.0,2013,4,5
683,6,0,0,0,1,1,2850.0,2013,5,4
196,5,0,0,1,3,1,3850.0,2013,7,26
101,4,1,0,0,4,3,2440.0,2013,5,30
1026,2,0,0,1,3,1,450.0,2014,7,8
157,5,0,0,0,1,3,2950.0,2014,1,31
18,4,1,0,0,4,3,13840.0,2013,11,21
520,2,1,0,0,1,3,6900.0,2013,6,4
1091,5,0,0,0,1,3,9990.0,2015,3,27
716,2,0,0,1,4,1,3200.0,2013,8,20
793,6,0,0,0,4,1,2710.0,2015,7,4
999,1,0,0,0,4,3,15140.0,2013,10,14
3,5,1,0,0,1,1,14130.0,2015,2,20
942,2,1,0,0,4,3,6860.0,2013,1,22
662,2,1,0,0,4,1,1070.0,2015,1,27
612,2,0,0,0,4,3,2490.0,2015,1,20
1052,6,0,0,0,1,3,5080.0,2015,6,13
1007,3,1,0,0,3,3,4180.0,2014,9,3
998,5,1,0,1,1,1,780.0,2013,8,2
1010,3,1,0,0,4,3,4610.0,2013,12,4
360,6,0,0,0,1,1,2040.0,2014,3,15
905,1,0,0,0,1,1,90.0,2014,2,24
782,2,1,0,0,3,3,5390.0,2013,11,5
816,1,1,0,1,3,3,460.0,2015,7,13
479,5,1,0,1,1,1,320.0,2014,2,7
522,6,0,0,0,4,3,7160.0,2013,9,28
1051,2,1,0,0,3,1,200.0,2013,1,22
480,3,1,0,0,1,1,300.0,2013,2,20
186,6,0,0,0,1,1,290.0,2013,4,27
828,1,1,0,0,4,3,3290.0,2014,5,19
1011,5,1,0,1,1,3,490.0,2015,7,17
696,1,1,0,0,1,3,430.0,2015,1,12
1047,4,1,0,0,1,1,3750.0,2013,7,18
985,6,0,0,0,3,3,490.0,2014,5,24
210,3,1,0,0,4,1,970.0,2013,11,20
143,3,1,0,0,4,1,2930.0,2015,6,17
154,5,1,0,0,4,3,16420.0,2014,12,19
26,6,0,0,0,4,1,2300.0,2013,11,30
449,1,1,0,0,1,3,120.0,2013,12,16
866,2,0,0,0,4,1,9680.0,2014,7,8
496,2,1,0,1,4,3,2780.0,2014,8,19
825,6,0,0,0,1,1,380.0,2013,1,5
791,4,0,0,0,1,1,5950.0,2015,5,28
10,6,0,0,0,1,1,3160.0,2014,10,18
107,2,1,0,0,1,1,1930.0,2014,10,7
942,4,1,0,0,4,3,6860.0,2014,3,20
43,2,1,0,0,4,1,4880.0,2013,3,5
231,4,0,0,0,4,3,3840.0,2014,1,30
562,6,0,0,0,2,3,1210.0,2014,5,24
281,4,0,0,0,4,3,6970.0,2013,5,23
502,1,1,0,0,1,1,220.0,2013,4,29
512,7,0,0,0,2,2,590.0,2015,6,14
1114,6,0,0,0,1,3,870.0,2015,6,20
688,1,1,0,0,1,1,18760.0,2015,1,26
669,3,0,0,0,4,1,17080.0,2013,4,17
273,2,1,0,0,1,3,8480.0,2013,11,19
965,6,0,0,1,1,3,110.0,2014,1,4
239,6,0,0,0,4,3,610.0,2014,1,4
226,6,0,0,0,1,1,450.0,2014,5,24
847,5,0,0,1,3,3,190.0,2015,7,24
214,5,0,0,0,4,1,8650.0,2014,2,28
411,6,0,0,0,4,3,8460.0,2013,5,4
819,4,0,0,1,1,3,720.0,2013,4,4
841,2,1,0,0,1,1,27650.0,2015,2,3
1086,3,0,0,0,1,1,180.0,2015,2,11
473,2,0,0,1,1,1,50.0,2013,10,29
1115,1,1,0,0,4,3,5350.0,2013,3,18
837,6,0,0,1,1,3,14600.0,2013,10,19
358,6,0,0,0,1,1,2890.0,2015,7,18
98,2,1,0,0,4,3,15140.0,2014,12,2
758,1,0,0,0,1,3,19780.0,2013,1,14
371,4,1,0,0,4,3,1970.0,2014,7,3
1012,2,1,0,0,4,3,6330.0,2013,11,19
829,3,0,0,0,3,1,110.0,2013,1,16
53,6,0,0,0,1,3,30360.0,2013,7,6
601,5,1,0,1,4,1,8220.0,2015,7,31
399,5,1,0,0,1,1,5360.0,2013,6,21
472,6,0,0,0,3,3,5030.0,2015,4,4
610,6,0,0,0,1,1,660.0,2014,7,26
277,4,0,0,0,4,3,7840.0,2013,1,17
77,1,0,0,0,4,3,1090.0,2014,9,22
313,5,0,0,0,4,3,14160.0,2014,6,27
101,4,1,0,1,4,3,2440.0,2015,7,30
