Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
985,4,0,0,0,3,3,490.0,2013,11,14
30,6,0,0,0,1,1,40.0,2015,7,25
732,3,0,0,0,1,3,35280.0,2014,8,27
135,1,0,0,1,4,1,5190.0,2014,8,25
1022,6,0,0,0,1,3,1520.0,2014,1,18
540,2,0,0,0,4,3,810.0,2015,2,24
10,3,1,0,0,1,1,3160.0,2013,5,29
324,3,0,0,1,1,1,13140.0,2014,7,23
481,1,0,0,0,3,3,7470.0,2014,9,22
761,1,1,0,1,1,1,2390.0,2013,7,1
1010,6,0,0,0,4,3,4610.0,2015,4,25
870,6,0,0,0,1,1,780.0,2014,8,30
109,5,1,0,1,1,3,3300.0,2014,5,2
37,3,0,0,0,3,1,4230.0,2013,4,3
586,2,1,0,0,1,3,250.0,2013,5,14
358,3,0,0,0,1,1,2890.0,2014,11,19
665,6,0,0,0,1,1,90.0,2013,6,29
780,4,1,0,0,1,1,18160.0,2013,7,4
151,4,0,0,0,4,3,4360.0,2015,4,9
451,2,1,0,0,1,1,2460.0,2013,7,2
978,4,1,0,0,3,3,3890.0,2015,1,29
117,4,1,0,0,1,1,3450.0,2015,2,5
543,1,0,0,0,3,1,1080.0,2014,3,10
313,6,0,0,0,4,3,14160.0,2015,5,23
1105,4,1,0,0,3,3,330.0,2014,8,21
1095,2,0,0,0,1,1,690.0,2013,6,25
905,5,1,0,1,1,1,90.0,2013,10,25
476,4,0,0,0,4,1,8300.0,2013,9,19
316,4,0,0,0,4,1,9000.0,2014,1,16
39,1,1,0,0,1,1,260.0,2014,3,17
365,5,0,0,1,3,1,2410.0,2013,12,27
954,4,1,0,0,1,1,390.0,2014,3,6
988,1,1,0,0,1,1,30.0,2014,5,5
213,5,1,0,1,4,3,4030.0,2013,8,16
920,5,1,0,0,1,1,850.0,2015,5,22
150,4,0,0,0,3,3,31830.0,2014,5,15
1110,2,0,0,0,3,3,900.0,2013,1,15
729,3,0,0,0,3,3,8980.0,2013,9,4
1022,3,1,0,0,1,3,1520.0,2014,11,12
520,2,0,0,0,1,3,6900.0,2013,4,16
732,1,1,0,0,1,3,35280.0,2013,11,18
477,6,0,0,0,4,1,770.0,2013,1,19
831,3,1,0,0,1,1,800.0,2014,4,30
924,3,1,0,0,1,1,6420.0,2014,8,20
98,6,0,0,0,4,3,15140.0,2014,9,6
843,6,0,0,0,3,1,60.0,2013,8,10
166,6,0,0,0,1,3,100.0,2013,7,13
69,5,0,0,1,3,3,1130.0,2013,8,9
714,3,0,0,0,4,3,12070.0,2013,10,16
601,1,1,0,1,4,1,8220.0,2013,7,15
1097,3,1,0,0,2,2,720.0,2014,2,5
329,3,1,0,0,1,1,1310.0,2015,1,14
112,1,0,0,0,1,1,1630.0,2014,2,10
195,4,0,0,0,1,3,220.0,2014,6,26
580,3,0,0,0,1,3,170.0,2013,8,7
409,2,1,0,0,4,3,840.0,2014,5,20
556,4,0,0,0,4,3,1140.0,2015,3,12
696,1,0,0,1,1,3,430.0,2013,12,30
15,4,0,0,0,4,3,4110.0,2014,6,26
965,3,0,0,0,1,3,110.0,2013,10,30
432,6,0,0,0,1,1,810.0,2013,12,28
434,6,0,0,0,1,1,13020.0,2013,11,16
164,1,0,0,0,1,1,1160.0,2013,4,15
702,4,0,0,0,1,1,8550.0,2013,10,17
409,1,0,0,0,4,3,840.0,2015,5,11
122,1,1,0,0,1,3,58260.0,2014,11,10
853,6,0,0,0,1,1,14040.0,2014,8,9
904,6,0,0,0,4,3,570.0,2015,3,28
808,3,0,0,0,1,1,18620.0,2013,6,26
256,3,0,0,0,1,3,80.0,2013,5,8
1028,3,1,0,0,1,1,150.0,2014,5,7
989,6,0,0,0,1,1,1640.0,2013,6,29
1033,4,0,0,0,1,1,7680.0,2013,1,31
528,3,0,0,0,1,3,20620.0,2015,4,22
888,6,0,0,0,4,1,4450.0,2014,7,12
313,5,1,0,0,4,3,14160.0,2015,1,30
221,6,0,0,0,4,3,13530.0,2014,10,18
173,5,1,0,0,1,1,350.0,2013,9,13
572,2,1,0,0,4,3,9230.0,2015,5,19
328,6,0,0,0,1,1,3130.0,2014,4,26
916,5,1,0,0,1,1,90.0,2013,10,11
1090,3,1,0,0,1,1,330.0,2015,4,29
139,6,0,0,0,1,1,1700.0,2014,3,15
324,1,1,0,0,1,1,13140.0,2015,1,12
287,2,0,0,0,3,1,2740.0,2015,2,10
970,1,1,0,0,1,1,910.0,2015,6,1
517,2,1,0,0,1,3,22490.0,2014,5,6
954,2,0,0,1,1,1,390.0,2014,4,22
742,5,0,0,0,4,3,4380.0,2013,2,15
232,5,1,0,0,3,3,13570.0,2014,3,7
656,3,0,0,1,4,1,410.0,2013,8,7
863,6,0,0,0,1,3,21370.0,2014,11,15
70,6,0,0,0,3,3,4840.0,2014,5,17
500,4,1,0,0,4,3,10690.0,2013,2,7
864,3,1,0,0,1,1,1020.0,2013,4,24
1103,1,1,0,0,4,3,1340.0,2013,3,18
399,4,1,0,0,1,1,5360.0,2014,3,20
593,5,1,0,0,1,3,33060.0,2015,2,20
115,1,1,0,0,4,3,5740.0,2013,10,7
356,6,0,0,0,4,3,8970.0,2013,11,2
690,3,0,0,0,1,1,100.0,2014,1,29
854,2,1,0,1,3,1,4770.0,2015,7,28
302,1,1,0,0,4,3,2190.0,2014,11,3
848,3,0,0,1,1,3,370.0,2014,4,23
459,5,0,0,1,1,1,250.0,2015,5,15
929,6,0,0,0,1,3,4820.0,2014,8,23
384,4,1,0,0,1,3,130.0,2015,4,16
949,6,0,0,0,1,1,870.0,2013,1,19
833,2,1,0,0,4,3,3290.0,2013,3,19
609,5,0,0,0,1,1,2070.0,2013,1,18
832,3,0,0,0,4,1,5070.0,2014,1,29
909,3,0,0,0,1,3,1680.0,2015,6,24
199,3,1,0,0,4,3,6360.0,2015,2,4
301,4,0,0,0,1,3,4510.0,2013,2,28
921,6,0,0,0,1,1,840.0,2014,12,27
744,3,0,0,0,1,1,1370.0,2015,6,24
1087,3,1,0,0,4,3,2210.0,2013,11,6
686,6,0,0,0,1,1,20050.0,2014,2,15
964,3,1,0,0,1,1,270.0,2014,12,17
682,2,0,0,0,2,1,150.0,2014,6,24
817,3,1,0,0,1,1,140.0,2013,1,23
498,3,0,0,0,1,1,990.0,2013,9,18
592,2,1,0,1,1,1,2540.0,2014,8,19
608,4,0,0,1,1,3,18370.0,2013,1,3
743,5,1,0,0,1,1,6710.0,2015,3,20
668,6,0,0,0,3,1,1270.0,2014,12,13
354,3,1,0,0,4,3,1500.0,2013,6,5
416,5,0,0,1,1,3,4650.0,2013,7,12
1055,1,1,0,0,3,1,1980.0,2015,5,4
597,5,1,0,0,1,1,150.0,2015,6,5
146,3,1,0,0,4,3,8050.0,2013,3,20
520,5,1,0,1,1,3,6900.0,2014,10,24
539,4,0,0,0,1,1,770.0,2014,1,30
404,6,0,0,0,1,3,1420.0,2013,11,23
395,3,1,0,0,1,1,3620.0,2014,2,19
280,6,0,0,0,4,3,18640.0,2013,3,23
974,5,0,0,1,1,1,150.0,2015,1,2
1115,1,1,0,1,4,3,5350.0,2015,3,30
947,1,1,0,0,1,1,460.0,2014,11,10
233,6,0,0,1,1,1,1890.0,2014,12,27
891,6,0,0,0,1,3,350.0,2013,12,14
282,5,1,0,1,1,1,1220.0,2013,7,19
409,4,1,0,0,4,3,840.0,2015,2,5
158,3,1,0,0,4,3,11840.0,2014,1,22
686,2,0,0,1,1,1,20050.0,2014,10,28
531,2,1,0,0,1,3,4030.0,2014,5,6
1112,2,1,0,0,3,3,1880.0,2013,3,19
755,2,0,0,0,4,3,13130.0,2015,3,24
1014,3,0,0,0,1,3,210.0,2014,2,26
208,3,1,0,0,3,1,300.0,2015,7,1
861,1,1,0,0,3,3,740.0,2014,9,29
564,1,0,0,0,4,3,6540.0,2014,10,27
434,3,1,0,0,1,1,13020.0,2013,6,5
12,1,0,0,1,1,3,1070.0,2013,7,8
846,3,1,0,1,1,3,8860.0,2014,8,6
409,3,0,0,0,4,3,840.0,2014,3,26
429,2,0,0,0,4,3,16350.0,2013,10,1
488,6,0,0,0,1,3,2890.0,2014,6,28
425,1,1,0,0,4,3,1460.0,2014,3,31
1054,5,1,0,0,1,3,13190.0,2013,8,16
763,2,0,0,0,4,3,32240.0,2015,6,9
186,6,0,0,0,1,1,290.0,2015,3,28
840,1,0,0,0,1,1,1070.0,2015,7,20
1000,3,0,0,0,1,3,2230.0,2013,7,24
629,2,0,0,0,4,1,510.0,2013,1,29
687,3,0,0,0,4,3,2770.0,2013,3,13
794,3,0,0,0,3,3,5090.0,2015,2,25
147,4,0,0,0,4,3,8540.0,2013,2,14
284,5,1,0,0,4,1,1290.0,2013,4,12
417,6,0,0,0,1,3,840.0,2015,7,4
400,4,1,0,0,1,1,70.0,2014,11,6
669,5,1,0,0,4,1,17080.0,2013,11,8
359,3,1,0,0,4,3,4370.0,2013,10,23
661,2,1,0,1,4,3,2140.0,2013,1,8
199,1,1,0,0,4,3,6360.0,2013,9,23
363,3,1,0,0,1,1,250.0,2013,12,18
958,4,0,0,0,1,1,440.0,2013,3,14
24,4,1,0,0,1,3,4590.0,2013,1,24
107,6,0,0,1,1,1,1930.0,2013,3,23
80,6,0,0,0,4,1,7910.0,2014,11,15
209,4,1,0,0,1,3,11680.0,2014,5,8
729,6,0,0,0,3,3,8980.0,2015,7,25
201,6,0,0,0,4,1,20260.0,2013,6,29
161,2,1,0,1,1,3,2970.0,2014,4,15
1108,6,0,0,0,1,1,540.0,2013,10,19
1027,6,0,0,0,1,3,190.0,2015,4,11
1068,1,0,0,0,4,3,5010.0,2014,12,8
336,2,0,0,0,1,1,190.0,2015,7,21
917,3,0,0,0,1,1,7240.0,2013,5,22
976,3,1,0,0,1,1,4180.0,2014,4,2
904,1,0,0,0,4,3,570.0,2015,2,9
575,5,0,0,0,1,1,960.0,2015,5,15
756,6,0,0,0,1,3,50.0,2014,3,15
1012,3,1,0,0,4,3,6330.0,2015,5,20
333,4,0,0,0,1,3,3720.0,2014,1,30
724,1,1,0,0,4,3,5900.0,2014,6,16
582,6,0,0,0,1,1,120.0,2015,5,23
266,5,1,0,0,1,3,360.0,2014,11,14
1049,3,1,0,1,1,1,370.0,2013,5,29
41,2,1,0,1,4,3,1180.0,2015,2,17
508,6,0,0,0,1,3,1280.0,2014,3,29
1017,5,1,0,1,3,1,110.0,2015,7,31
707,3,1,0,1,1,3,2900.0,2015,4,1
322,3,1,0,0,1,1,17500.0,2013,11,20
164,1,1,0,0,1,1,1160.0,2013,5,13
263,5,0,0,0,1,3,1140.0,2013,3,1
796,1,0,0,0,1,3,7180.0,2013,6,10
1035,1,1,0,0,1,1,27150.0,2013,11,4
1111,6,0,0,0,1,1,1900.0,2014,9,6
833,1,1,0,0,4,3,3290.0,2014,6,16
761,5,1,0,0,1,1,2390.0,2013,10,25
1079,4,0,0,0,1,1,16680.0,2013,4,18
241,2,1,0,0,4,3,780.0,2015,2,3
971,3,0,0,1,3,1,1140.0,2014,8,27
236,3,0,0,1,1,1,1000.0,2014,7,23
1089,6,0,0,0,4,1,5220.0,2015,4,25
357,6,0,0,0,1,1,2060.0,2013,12,7
847,6,0,0,0,3,3,190.0,2014,7,26
1011,2,0,0,1,1,3,490.0,2014,7,22
116,2,1,0,0,1,1,680.0,2015,6,30
50,5,0,0,0,4,1,6260.0,2015,6,26
607,3,0,0,1,1,1,350.0,2013,8,21
345,2,0,0,0,1,1,120.0,2013,2,26
110,4,1,0,0,1,3,46590.0,2014,9,18
367,1,1,0,1,4,3,2640.0,2013,3,25
364,3,1,0,0,1,3,13620.0,2013,10,23
57,3,1,0,1,4,3,420.0,2013,2,6
686,3,0,0,0,1,1,20050.0,2015,6,24
1093,5,1,0,0,3,3,10450.0,2014,5,9
379,4,1,0,0,4,1,6630.0,2014,6,19
810,3,0,0,0,4,3,9640.0,2015,6,10
310,7,0,0,0,1,3,2290.0,2013,12,29
81,6,0,0,0,1,1,2370.0,2013,2,23
899,3,1,0,0,4,1,2590.0,2013,3,20
231,4,0,0,0,4,3,3840.0,2014,3,13
923,1,1,0,0,1,1,280.0,2013,10,21
529,2,1,0,0,4,3,12920.0,2015,2,3
52,2,0,0,1,4,3,450.0,2013,9,3
393,6,0,0,0,4,3,4820.0,2013,5,4
764,1,0,0,0,1,3,26490.0,2013,4,15
16,2,1,0,0,1,3,3270.0,2014,4,29
505,2,1,0,0,1,1,350.0,2013,12,17
572,6,0,0,0,4,3,9230.0,2015,6,20
314,1,1,0,0,1,1,3560.0,2014,4,28
884,4,1,0,0,4,3,7550.0,2013,11,21
544,5,1,0,0,1,1,250.0,2015,3,20
819,5,0,0,0,1,3,720.0,2015,2,27
595,2,0,0,0,3,3,1130.0,2013,1,15
622,5,1,0,0,1,3,75860.0,2014,4,4
311,5,0,0,0,1,3,680.0,2013,6,14
42,6,0,0,0,1,3,290.0,2014,12,20
80,2,0,0,0,4,1,7910.0,2014,2,25
233,1,1,0,1,1,1,1890.0,2013,3,25
377,4,1,0,0,1,3,100.0,2014,1,9
819,4,0,0,0,1,3,720.0,2014,2,27
414,2,1,0,1,4,3,6210.0,2014,7,29
796,6,0,0,0,1,3,7180.0,2014,12,13
299,5,0,0,0,4,3,38630.0,2014,3,28
776,2,1,0,1,3,1,700.0,2014,4,15
996,4,1,0,0,3,1,2870.0,2014,1,9
319,3,0,0,0,1,3,570.0,2015,5,13
421,3,1,0,0,3,3,3530.0,2013,9,11
86,3,0,0,0,1,1,480.0,2013,5,8
797,2,1,0,0,1,1,2090.0,2014,2,18
578,2,0,0,0,4,1,12700.0,2014,4,8
556,2,0,0,1,4,3,1140.0,2013,5,21
105,3,0,0,0,1,3,6190.0,2015,5,13
874,6,0,0,0,1,1,3210.0,2015,6,20
364,3,0,0,0,1,3,13620.0,2015,4,22
538,3,0,0,0,1,1,990.0,2013,1,16
1084,2,0,0,0,1,1,190.0,2015,3,24
830,4,0,0,1,1,3,6320.0,2014,8,14
286,3,0,0,0,1,1,1460.0,2014,9,10
703,5,1,0,1,1,1,80.0,2014,8,1
841,1,0,0,0,1,1,27650.0,2014,12,8
167,4,0,0,1,1,1,140.0,2015,2,12
346,3,0,0,0,1,3,8090.0,2013,2,13
845,3,0,0,0,4,1,7860.0,2013,9,4
480,1,1,0,0,1,1,300.0,2014,11,24
8,3,1,0,0,1,1,7520.0,2014,11,5
952,2,1,0,0,4,3,6300.0,2015,5,5
388,5,0,0,0,1,1,2260.0,2014,12,12
727,2,0,0,0,1,1,2050.0,2013,11,26
728,3,1,0,1,4,1,13990.0,2014,6,18
468,3,1,0,0,3,3,5260.0,2014,10,8
769,2,1,0,0,2,2,840.0,2013,9,10
43,5,1,0,0,4,1,4880.0,2013,4,26
685,3,1,0,0,1,1,650.0,2014,4,30
484,2,1,0,1,1,3,14300.0,2015,4,14
408,1,0,0,1,3,1,1560.0,2013,9,2
948,7,0,0,0,2,2,1430.0,2015,2,1
576,1,1,0,0,3,1,50.0,2013,5,27
347,5,1,0,0,4,3,9360.0,2015,3,20
956,1,0,0,0,1,1,2330.0,2013,9,16
91,2,1,0,0,3,1,2410.0,2014,3,18
992,4,1,0,0,1,1,2480.0,2013,9,26
1061,2,0,0,0,4,3,8110.0,2014,6,24
280,6,0,0,0,4,3,18640.0,2015,7,25
1051,3,0,0,0,3,1,200.0,2014,7,23
148,3,1,0,0,1,1,2090.0,2013,8,14
376,5,0,0,0,1,1,160.0,2014,6,27
467,5,1,0,1,1,3,20390.0,2014,8,1
250,2,0,0,0,4,1,3520.0,2013,12,10
857,2,1,0,0,3,1,6270.0,2014,2,4
442,2,1,0,0,3,1,500.0,2014,9,30
1068,3,0,0,0,4,3,5010.0,2015,7,8
634,3,1,0,0,4,1,18610.0,2015,1,7
868,1,1,0,0,4,3,1360.0,2014,10,6
71,3,0,0,0,1,1,17500.0,2014,1,29
732,5,0,0,1,1,3,35280.0,2013,10,4
626,5,1,0,0,3,3,10740.0,2014,5,9
1071,2,0,0,0,1,1,820.0,2013,8,6
1044,5,0,0,0,3,1,240.0,2014,2,28
649,5,0,0,1,1,1,14570.0,2015,7,24
476,6,0,0,0,4,1,8300.0,2014,6,21
967,2,0,0,1,1,3,3560.0,2014,7,8
409,6,0,0,0,4,3,840.0,2013,12,21
1103,4,1,0,0,4,3,1340.0,2014,10,9
899,4,0,0,0,4,1,2590.0,2013,1,31
80,2,1,0,0,4,1,7910.0,2013,1,8
9,6,0,0,0,1,3,2030.0,2014,3,22
971,1,0,0,1,3,1,1140.0,2014,8,11
46,5,1,0,0,3,1,1200.0,2015,5,22
122,1,1,0,0,1,3,58260.0,2013,2,18
789,4,0,0,0,1,3,9770.0,2013,6,13
731,6,0,0,0,1,1,15270.0,2014,12,27
607,3,0,0,0,1,1,350.0,2013,5,22
693,1,1,0,0,4,1,450.0,2015,6,15
1048,5,0,0,0,4,3,1860.0,2014,3,28
258,4,1,0,0,1,1,27190.0,2015,7,30
242,3,0,0,0,4,1,6880.0,2013,11,13
377,2,1,0,0,1,3,100.0,2014,1,21
141,3,1,0,0,3,3,1540.0,2014,10,22
472,6,0,0,0,3,3,5030.0,2015,3,21
181,3,0,0,0,1,1,12610.0,2015,7,22
561,1,1,0,1,4,1,14300.0,2013,8,12
372,4,0,0,0,4,3,4880.0,2013,2,14
377,2,0,0,0,1,3,100.0,2013,5,21
954,4,0,0,0,1,1,390.0,2013,6,13
990,3,0,0,1,4,1,20930.0,2015,7,22
633,4,1,0,0,4,1,11640.0,2013,7,4
172,2,1,0,0,1,1,110.0,2013,2,5
75,3,0,0,0,4,3,22440.0,2015,4,22
943,4,1,0,1,4,3,18020.0,2013,10,24
8,2,1,0,0,1,1,7520.0,2014,12,16
452,6,0,0,0,1,3,1850.0,2015,1,24
652,5,0,0,0,1,1,20390.0,2013,10,18
465,4,0,0,0,4,3,10890.0,2014,2,27
692,5,1,0,0,1,1,40.0,2013,6,7
394,3,0,0,0,4,1,10850.0,2013,6,12
1115,2,0,0,0,4,3,5350.0,2013,9,3
767,4,1,0,0,1,3,13080.0,2015,7,2
308,1,0,0,0,1,1,1070.0,2014,6,23
47,1,0,0,0,1,3,270.0,2015,2,9
635,4,0,0,0,1,1,27530.0,2014,3,13
618,6,0,0,0,4,3,9910.0,2013,5,11
676,4,0,1,1,2,2,1410.0,2015,1,1
189,3,1,0,0,4,1,5760.0,2015,5,20
580,5,1,0,1,1,3,170.0,2014,8,22
926,3,0,0,0,4,3,5150.0,2015,2,25
92,5,1,0,0,3,1,240.0,2015,5,22
29,4,0,0,0,4,3,2170.0,2015,3,26
786,3,1,0,0,1,1,290.0,2015,1,7
1080,4,1,0,0,1,1,2410.0,2013,10,24
1054,4,1,0,0,1,3,13190.0,2015,2,5
240,5,1,0,0,1,1,1110.0,2013,10,25
185,1,1,0,0,4,3,1860.0,2013,11,18
1005,6,0,0,0,1,1,6480.0,2015,1,17
248,2,0,0,0,1,3,340.0,2014,10,28
199,5,1,0,0,4,3,6360.0,2013,11,8
74,1,1,0,0,1,1,330.0,2014,5,19
285,2,0,0,0,1,1,2410.0,2014,3,25
279,1,1,0,0,4,3,2320.0,2014,6,2
750,5,1,0,0,4,1,8670.0,2015,3,20
264,4,1,0,0,1,1,180.0,2013,6,6
471,5,0,0,0,4,1,5300.0,2015,4,24
620,5,1,0,1,4,3,5440.0,2014,6,20
253,2,1,0,0,1,3,250.0,2013,3,5
876,2,1,0,0,1,1,21790.0,2014,1,21
638,4,0,0,0,4,1,10170.0,2013,6,13
104,1,1,0,0,1,1,390.0,2013,1,7
378,1,1,0,1,1,3,2140.0,2014,7,28
940,1,1,0,0,4,3,6470.0,2013,9,9
669,4,0,0,1,4,1,17080.0,2014,4,24
1015,3,1,0,0,4,3,9910.0,2015,1,14
548,4,1,0,0,4,3,3760.0,2015,1,29
834,5,1,0,0,1,1,3470.0,2015,5,8
487,4,1,0,0,4,3,2180.0,2014,11,6
335,3,1,0,1,2,1,90.0,2014,10,8
982,2,1,0,1,4,1,21930.0,2013,10,22
120,4,1,0,1,4,1,2290.0,2015,4,2
487,2,0,0,0,4,3,2180.0,2015,7,7
378,4,0,0,0,1,3,2140.0,2014,6,12
87,5,0,0,0,1,1,560.0,2013,9,6
605,4,0,0,1,4,1,10310.0,2014,8,14
265,6,0,0,0,1,1,4580.0,2015,2,14
667,3,1,0,0,4,3,2870.0,2015,2,4
926,3,0,0,1,4,3,5150.0,2014,4,23
145,5,0,0,1,1,1,280.0,2013,4,5
455,3,0,0,0,4,3,7660.0,2013,6,12
965,2,0,0,0,1,3,110.0,2014,12,9
723,6,0,0,0,4,3,5650.0,2013,1,26
1020,4,0,0,0,1,1,40.0,2014,6,26
794,3,1,0,0,3,3,5090.0,2014,4,16
781,5,1,0,0,1,1,630.0,2013,12,20
298,1,0,0,1,4,1,19840.0,2013,2,11
705,1,1,0,1,1,1,4140.0,2013,3,25
33,3,0,0,0,1,3,1320.0,2014,4,9
54,2,1,0,1,4,3,7170.0,2013,5,14
795,3,0,0,0,4,1,510.0,2014,8,27
444,5,0,0,0,3,1,1700.0,2013,3,15
569,6,0,0,0,1,1,1340.0,2014,1,4
526,6,0,0,0,1,1,120.0,2015,2,14
244,4,1,0,0,4,1,710.0,2014,5,8
590,1,0,0,0,4,3,4520.0,2014,11,17
295,2,1,0,0,1,1,210.0,2015,2,3
755,6,0,0,0,4,3,13130.0,2014,11,8
1096,4,1,0,0,1,3,1130.0,2013,2,21
845,4,1,0,0,4,1,7860.0,2013,1,10
327,5,0,0,0,3,3,1390.0,2014,9,26
332,2,0,0,0,1,1,1840.0,2013,2,12
927,6,0,0,0,1,1,480.0,2013,10,5
378,1,1,0,0,1,3,2140.0,2015,1,26
1034,1,1,0,0,1,1,13750.0,2014,9,15
966,6,0,0,0,1,1,760.0,2013,12,21
160,6,0,0,0,4,3,17110.0,2013,4,13
44,4,0,0,1,1,1,540.0,2014,4,24
728,4,1,0,0,4,1,13990.0,2014,10,23
1105,5,0,0,0,3,3,330.0,2013,3,1
524,1,1,0,1,1,3,40860.0,2015,4,13
295,1,0,0,0,1,1,210.0,2014,7,7
720,3,0,0,1,1,3,15320.0,2015,7,22
472,2,1,0,1,3,3,5030.0,2013,7,2
767,2,0,0,1,1,3,13080.0,2013,10,15
957,6,0,0,0,4,3,1420.0,2014,8,2
562,4,1,0,0,2,3,1210.0,2014,5,22
153,5,1,0,0,1,1,16240.0,2015,2,6
1059,4,0,0,0,3,1,3380.0,2013,2,14
177,4,0,0,0,1,1,1250.0,2015,6,25
877,4,0,0,0,1,3,29190.0,2014,3,13
1096,3,1,0,0,1,3,1130.0,2014,1,8
982,1,1,0,0,4,1,21930.0,2015,4,27
895,6,0,0,0,1,3,4150.0,2015,4,11
141,3,0,0,0,3,3,1540.0,2015,5,13
904,6,0,0,0,4,3,570.0,2013,10,19
332,2,0,0,0,1,1,1840.0,2013,10,1
515,5,1,0,0,4,3,11260.0,2015,4,17
328,1,0,0,0,1,1,3130.0,2013,9,30
693,1,0,0,0,4,1,450.0,2014,12,8
868,1,0,0,0,4,3,1360.0,2014,9,8
332,4,1,0,1,1,1,1840.0,2014,6,5
102,6,0,0,0,1,1,150.0,2015,6,20
1053,5,1,0,1,1,1,1710.0,2013,10,11
16,6,0,0,0,1,3,3270.0,2013,3,2
114,3,1,0,1,3,1,4510.0,2014,2,19
679,1,1,0,1,1,1,4140.0,2013,3,25
404,6,0,0,0,1,3,1420.0,2013,3,30
947,5,0,0,0,1,1,460.0,2013,6,14
982,3,1,0,0,4,1,21930.0,2013,3,6
841,2,1,0,1,1,1,27650.0,2013,10,22
1088,3,1,0,0,1,1,4300.0,2013,6,5
902,1,1,0,0,1,1,310.0,2013,10,21
1017,4,0,0,0,3,1,110.0,2015,3,26
127,4,1,0,1,4,1,1350.0,2013,8,29
236,4,1,0,1,1,1,1000.0,2013,2,7
550,3,1,0,1,4,3,50.0,2013,1,9
1009,2,0,0,1,1,1,230.0,2014,4,22
1035,3,1,0,0,1,1,27150.0,2014,5,7
641,4,0,0,0,1,3,610.0,2014,8,28
419,3,0,0,0,3,1,1620.0,2013,10,16
581,3,1,0,1,1,1,7250.0,2013,7,31
963,1,1,0,0,1,3,23620.0,2013,10,7
1030,6,0,0,0,1,1,36410.0,2013,4,13
591,1,1,0,0,1,3,3340.0,2013,11,4
255,4,0,0,1,3,3,4630.0,2014,7,24
628,2,1,0,0,1,3,2180.0,2013,12,3
728,2,1,0,0,4,1,13990.0,2014,5,20
347,6,0,0,0,4,3,9360.0,2014,3,29
21,3,1,0,0,3,3,550.0,2014,2,5
755,1,0,0,0,4,3,13130.0,2013,12,9
727,4,1,0,0,1,1,2050.0,2013,5,2
542,3,0,0,0,1,1,7280.0,2015,6,10
626,4,0,0,0,3,3,10740.0,2014,5,15
161,1,1,0,0,1,3,2970.0,2013,11,4
359,3,0,0,0,4,3,4370.0,2015,6,24
30,1,1,0,0,1,1,40.0,2013,9,23
7,3,0,0,0,1,3,24000.0,2013,12,11
1067,3,1,0,0,4,3,12020.0,2015,1,14
26,5,0,0,1,4,1,2300.0,2013,8,9
593,1,1,0,0,1,3,33060.0,2013,12,16
147,6,0,0,0,4,3,8540.0,2013,4,20
606,6,0,0,0,1,1,2260.0,2014,8,30
734,4,0,0,0,1,1,220.0,2015,1,22
828,3,0,0,0,4,3,3290.0,2014,3,26
936,3,1,0,0,1,1,580.0,2014,1,22
1074,1,1,0,0,3,3,3330.0,2013,12,2
412,5,0,0,0,4,3,4460.0,2014,3,28
231,6,0,0,0,4,3,3840.0,2014,6,21
817,5,0,0,1,1,1,140.0,2015,5,15
808,2,1,0,0,1,1,18620.0,2013,5,14
14,2,1,0,1,1,1,1300.0,2013,3,26
319,6,0,0,0,1,3,570.0,2013,6,22
262,1,0,0,0,2,1,1180.0,2014,5,12
947,6,0,0,0,1,1,460.0,2013,9,14
373,5,1,0,0,4,3,11120.0,2015,2,6
814,3,0,0,0,4,3,24530.0,2013,4,17
383,2,1,0,1,1,3,350.0,2013,1,8
474,6,0,0,0,3,1,14810.0,2014,10,11
800,1,1,0,0,4,1,2020.0,2013,2,4
165,5,0,0,0,1,1,3720.0,2014,3,28
565,3,1,0,0,1,3,160.0,2014,10,1
141,3,1,0,0,3,3,1540.0,2013,3,6
567,2,0,0,0,3,1,1010.0,2013,10,15
954,5,0,0,0,1,1,390.0,2015,3,27
638,3,0,0,0,4,1,10170.0,2014,5,28
993,6,0,0,0,4,3,3460.0,2014,5,17
36,5,1,0,0,1,3,540.0,2013,5,17
18,6,0,0,0,4,3,13840.0,2015,6,27
857,2,0,0,0,3,1,6270.0,2014,6,24
367,4,1,0,0,4,3,2640.0,2015,5,21
1038,2,0,0,0,4,1,17290.0,2015,7,21
57,6,0,0,0,4,3,420.0,2015,1,17
428,5,0,0,0,4,1,2960.0,2013,11,29
1050,1,0,0,0,4,3,13170.0,2014,7,21
502,6,0,0,1,1,1,220.0,2013,12,28
752,1,1,0,1,1,1,970.0,2014,7,14
947,5,1,0,0,1,1,460.0,2015,6,19
95,5,0,0,0,1,1,1890.0,2014,3,14
230,1,1,0,0,4,3,6680.0,2014,10,6
1027,3,1,0,1,1,3,190.0,2013,7,31
375,2,0,0,0,1,3,15710.0,2014,11,18
692,1,0,0,1,1,1,40.0,2014,10,13
45,3,0,0,0,4,1,9710.0,2014,6,25
1072,4,0,0,1,1,3,5380.0,2014,7,10
68,6,0,0,0,1,3,250.0,2014,8,30
1062,1,0,0,1,4,1,190.0,2014,8,25
613,4,0,0,0,3,1,250.0,2014,11,20
494,4,0,0,1,2,1,1260.0,2013,1,3
111,6,0,0,0,4,3,7890.0,2014,3,1
873,6,0,0,0,1,1,2040.0,2015,3,7
