Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
847,6,0,0,0,3,3,190.0,2015,6,20
148,5,1,0,1,1,1,2090.0,2013,2,8
487,3,0,0,0,4,3,2180.0,2014,11,19
86,1,1,0,1,1,1,480.0,2015,3,30
821,4,0,0,1,1,1,1700.0,2013,4,4
774,2,0,0,0,1,3,640.0,2013,11,26
464,1,1,0,0,3,1,520.0,2014,6,2
122,6,0,0,0,1,3,58260.0,2015,1,24
325,1,1,0,0,1,3,350.0,2014,6,30
945,5,1,0,0,1,3,12480.0,2013,12,6
71,5,0,0,1,1,1,17500.0,2013,8,23
688,6,0,0,0,1,1,18760.0,2015,6,6
1003,4,0,0,0,1,1,170.0,2013,9,19
88,3,1,0,0,1,1,10690.0,2013,10,9
624,6,0,0,0,1,3,6920.0,2013,10,19
826,3,1,0,0,1,3,7980.0,2014,11,26
705,5,0,0,0,1,1,4140.0,2014,1,31
829,5,1,0,0,3,1,110.0,2013,9,13
1063,6,0,0,0,1,3,6250.0,2014,7,5
517,1,0,0,0,1,3,22490.0,2014,4,7
392,3,0,0,1,1,1,2120.0,2015,7,22
656,2,0,0,1,4,1,410.0,2013,12,31
170,2,0,0,0,1,1,1070.0,2014,1,28
796,6,0,0,0,1,3,7180.0,2013,11,2
864,1,1,0,0,1,1,1020.0,2015,2,16
100,2,1,0,0,4,1,17930.0,2014,1,21
106,6,0,0,0,1,1,1390.0,2013,8,10
664,2,1,0,0,4,3,1680.0,2013,7,2
493,5,1,0,0,4,3,1150.0,2014,3,7
340,5,1,0,0,1,3,8080.0,2013,1,11
34,6,0,0,0,3,1,2240.0,2013,9,21
1033,4,1,0,1,1,1,7680.0,2014,7,31
162,3,1,0,0,4,3,5340.0,2013,2,6
22,2,1,0,0,1,1,1040.0,2015,3,3
669,3,1,0,0,4,1,17080.0,2014,1,8
394,2,0,0,1,4,1,10850.0,2014,10,28
606,2,0,0,0,1,1,2260.0,2013,12,10
448,1,1,0,1,1,3,3970.0,2013,3,25
734,3,1,0,0,1,1,220.0,2013,7,17
1094,5,0,0,1,4,1,2380.0,2013,5,24
373,4,0,0,0,4,3,11120.0,2013,2,14
708,3,0,0,0,3,3,11470.0,2013,10,2
523,1,0,0,0,3,3,50.0,2014,1,27
954,5,1,0,0,1,1,390.0,2013,5,3
811,4,1,0,1,1,1,410.0,2015,7,30
374,6,0,0,0,1,1,1150.0,2015,7,25
839,6,0,0,0,3,1,240.0,2013,6,15
640,3,1,0,0,4,3,8040.0,2013,4,24
32,1,1,0,0,1,1,2910.0,2013,5,13
406,6,0,0,0,4,3,8240.0,2014,7,12
140,2,0,0,0,1,3,1090.0,2013,5,21
1052,5,1,0,0,1,3,5080.0,2014,10,24
85,3,0,0,0,2,1,1870.0,2015,7,8
156,5,1,0,1,1,1,2020.0,2013,10,25
534,5,1,0,0,4,1,1200.0,2015,7,31
394,1,0,0,0,4,1,10850.0,2013,9,30
62,2,1,0,0,1,1,2050.0,2013,1,8
785,3,1,0,0,4,3,970.0,2013,7,17
996,2,1,0,0,3,1,2870.0,2014,4,29
929,3,0,0,0,1,3,4820.0,2015,6,24
1086,5,1,0,0,1,1,180.0,2014,11,14
336,6,0,0,0,1,1,190.0,2013,4,20
259,2,0,0,0,2,2,210.0,2013,10,29
448,5,1,0,0,1,3,3970.0,2014,6,6
194,4,0,0,1,4,3,16970.0,2014,10,30
487,1,1,0,0,4,3,2180.0,2013,10,21
762,4,1,0,0,4,3,1280.0,2015,1,15
126,3,0,0,0,4,1,3370.0,2015,6,24
986,5,1,0,0,1,1,620.0,2013,7,19
676,3,1,0,0,2,2,1410.0,2014,12,3
53,3,0,0,0,1,3,30360.0,2013,4,17
1048,6,0,0,0,4,3,1860.0,2013,7,20
198,5,1,0,0,1,1,290.0,2015,7,3
192,3,1,0,0,4,3,2770.0,2015,4,29
1096,6,0,0,0,1,3,1130.0,2014,1,4
440,1,1,0,0,4,1,3900.0,2014,11,24
1086,6,0,0,0,1,1,180.0,2014,10,4
489,1,0,0,0,1,1,14960.0,2014,7,7
831,2,0,0,0,1,1,800.0,2013,7,9
903,2,0,0,1,4,3,7290.0,2013,2,12
93,1,1,0,0,1,1,16690.0,2015,5,4
319,2,0,0,0,1,3,570.0,2014,5,27
240,3,1,0,1,1,1,1110.0,2013,3,27
343,3,1,0,0,4,1,18650.0,2013,9,11
1049,6,0,0,0,1,1,370.0,2015,2,21
406,5,1,0,0,4,3,8240.0,2014,2,7
894,2,1,0,1,1,1,190.0,2013,8,13
360,1,1,0,0,1,1,2040.0,2014,5,5
507,3,0,0,0,1,3,9070.0,2015,2,25
433,3,0,0,1,1,3,30030.0,2015,4,8
531,6,0,0,0,1,3,4030.0,2014,11,8
631,4,0,0,1,4,3,2870.0,2014,7,24
254,6,0,0,0,4,1,330.0,2014,5,24
993,1,1,0,0,4,3,3460.0,2014,11,3
868,2,1,0,0,4,3,1360.0,2015,1,13
941,2,0,0,1,1,1,1200.0,2013,10,29
935,4,1,0,0,1,3,22350.0,2013,3,7
328,2,0,0,0,1,1,3130.0,2014,5,13
634,2,1,0,1,4,1,18610.0,2013,2,5
310,2,1,0,0,1,3,2290.0,2015,1,13
1098,1,0,0,0,1,1,1830.0,2013,11,11
829,3,0,0,0,3,1,110.0,2014,11,19
26,2,0,0,1,4,1,2300.0,2013,10,29
927,4,1,0,0,1,1,480.0,2014,11,6
929,5,0,0,0,1,3,4820.0,2014,6,27
247,4,1,0,1,4,3,70.0,2014,8,7
545,3,1,0,1,1,3,5020.0,2015,7,29
524,7,0,0,0,1,3,40860.0,2014,10,26
200,6,0,0,0,1,1,1650.0,2015,6,20
474,1,1,0,0,3,1,14810.0,2014,1,20
895,3,1,0,0,1,3,4150.0,2013,9,25
179,5,1,0,0,1,3,480.0,2015,5,8
175,6,0,0,0,3,1,4130.0,2013,3,23
254,1,0,0,0,4,1,330.0,2014,5,26
58,6,0,0,0,1,3,7340.0,2015,1,17
759,1,1,0,1,1,1,110.0,2015,7,27
728,2,0,0,1,4,1,13990.0,2014,9,9
358,3,1,0,0,1,1,2890.0,2014,5,7
503,3,1,0,1,4,3,13080.0,2013,8,14
529,2,0,0,1,4,3,12920.0,2013,12,24
141,5,0,0,1,3,3,1540.0,2014,6,13
1085,5,1,0,0,3,1,4030.0,2014,6,20
13,4,0,0,1,4,1,310.0,2013,4,4
439,4,0,0,1,1,1,1350.0,2015,4,9
459,5,1,0,0,1,1,250.0,2013,5,3
667,2,0,0,1,4,3,2870.0,2014,7,22
952,2,1,0,1,4,3,6300.0,2013,5,28
59,1,0,0,0,1,3,2840.0,2014,5,26
550,5,0,0,0,4,3,50.0,2014,2,14
610,4,1,0,0,1,1,660.0,2014,5,8
1088,1,0,0,0,1,1,4300.0,2013,4,15
982,3,1,0,0,4,1,21930.0,2014,7,2
768,1,0,0,0,1,3,2630.0,2014,9,8
380,2,1,0,0,1,1,2240.0,2014,7,1
722,2,1,0,1,1,1,50.0,2014,9,2
652,2,0,0,0,1,1,20390.0,2015,3,24
1115,6,0,0,0,4,3,5350.0,2014,1,11
422,2,1,0,1,1,3,2880.0,2015,1,6
983,5,1,0,1,1,1,40.0,2013,10,25
187,1,1,0,0,1,3,19360.0,2014,6,2
851,3,0,0,0,4,3,2330.0,2013,11,27
123,3,0,0,0,1,1,16760.0,2013,1,30
719,1,1,0,0,3,3,8190.0,2015,6,29
861,2,1,0,0,3,3,740.0,2014,2,18
761,6,0,0,0,1,1,2390.0,2013,8,24
78,4,1,0,0,1,1,3510.0,2013,6,6
906,3,1,0,0,1,1,90.0,2013,7,3
847,1,1,0,0,3,3,190.0,2014,5,5
1111,1,0,0,1,1,1,1900.0,2013,12,23
392,3,1,0,1,1,1,2120.0,2013,3,27
177,5,1,0,0,1,1,1250.0,2013,1,25
520,3,0,0,0,1,3,6900.0,2013,8,7
723,4,0,0,0,4,3,5650.0,2013,11,28
417,6,0,0,0,1,3,840.0,2015,5,9
351,2,0,0,0,1,1,5290.0,2014,9,23
574,5,0,0,0,4,1,4400.0,2015,1,23
741,4,0,0,0,4,3,11900.0,2013,4,4
609,4,1,0,0,1,1,2070.0,2014,10,2
248,4,1,0,0,1,3,340.0,2014,4,3
783,6,0,0,0,4,3,15490.0,2014,11,8
433,5,0,0,1,1,3,30030.0,2013,12,27
1101,2,1,0,0,4,3,4060.0,2013,6,4
1017,1,0,0,1,3,1,110.0,2015,2,9
718,1,1,0,0,1,1,1100.0,2013,6,3
770,2,0,0,0,1,3,100.0,2014,2,25
829,6,0,0,0,3,1,110.0,2015,5,16
630,6,0,0,0,1,1,1690.0,2015,4,4
806,4,0,0,0,4,1,260.0,2015,6,11
957,4,1,0,1,4,3,1420.0,2015,7,16
812,4,1,0,0,4,1,2590.0,2013,5,16
880,6,0,0,0,1,3,4570.0,2014,2,1
632,2,1,0,0,1,1,3350.0,2014,11,11
1077,6,0,0,0,1,1,3750.0,2013,8,17
770,1,0,0,0,1,3,100.0,2013,6,10
805,4,0,0,1,4,1,24770.0,2014,4,24
372,2,0,0,0,4,3,4880.0,2013,6,11
31,4,1,0,0,4,3,9800.0,2013,12,19
1012,5,1,0,0,4,3,6330.0,2013,9,13
954,3,0,0,0,1,1,390.0,2015,2,11
1112,3,0,0,0,3,3,1880.0,2014,12,10
37,2,1,0,0,3,1,4230.0,2013,7,2
317,5,1,0,0,4,1,3140.0,2013,9,13
484,4,1,0,0,1,3,14300.0,2014,11,27
72,3,0,0,1,1,1,2200.0,2013,10,30
452,5,1,0,0,1,3,1850.0,2015,6,19
654,6,0,0,0,3,1,6930.0,2013,9,28
131,5,0,0,1,3,1,920.0,2014,7,25
895,4,0,0,0,1,3,4150.0,2013,2,14
78,6,0,0,0,1,1,3510.0,2014,1,18
785,5,1,0,0,4,3,970.0,2013,5,3
384,1,1,0,0,1,3,130.0,2014,9,29
765,6,0,0,0,1,3,25430.0,2015,1,31
120,3,0,0,1,4,1,2290.0,2013,8,7
313,1,1,0,0,4,3,14160.0,2014,10,20
516,2,0,0,1,1,3,20.0,2014,6,10
829,5,0,0,0,3,1,110.0,2014,10,17
1002,6,0,0,0,4,3,1130.0,2014,6,21
330,1,0,0,0,1,3,370.0,2014,6,23
314,4,0,0,1,1,1,3560.0,2014,1,2
538,2,1,0,0,1,1,990.0,2014,5,6
432,1,1,0,0,1,1,810.0,2013,4,8
255,3,0,0,1,3,3,4630.0,2014,4,23
821,2,0,0,0,1,1,1700.0,2014,3,11
476,6,0,0,0,4,1,8300.0,2013,8,3
604,4,1,0,0,4,1,10950.0,2013,7,4
570,4,0,0,0,1,1,180.0,2013,1,31
475,1,0,0,0,1,1,140.0,2014,3,10
575,1,1,0,0,1,1,960.0,2013,11,18
230,6,0,0,0,4,3,6680.0,2013,7,13
1085,1,0,0,0,3,1,4030.0,2013,8,19
143,4,1,0,0,4,1,2930.0,2014,10,9
396,5,0,0,0,1,3,23130.0,2013,9,20
987,5,0,0,0,3,1,1690.0,2014,5,16
991,4,1,0,0,1,1,1010.0,2013,6,20
1013,4,1,0,0,1,1,630.0,2013,2,21
348,3,1,0,0,1,1,16490.0,2013,1,23
456,5,0,0,0,1,3,140.0,2013,1,18
655,3,1,0,0,4,3,960.0,2013,2,6
980,4,1,0,0,1,1,4420.0,2013,11,7
59,4,1,0,0,1,3,2840.0,2014,11,13
114,1,0,0,0,3,1,4510.0,2015,5,11
502,3,1,0,1,1,1,220.0,2014,10,22
44,3,1,0,1,1,1,540.0,2015,2,4
142,4,0,0,1,1,1,1090.0,2014,8,14
268,6,0,0,0,1,1,4520.0,2015,2,7
711,3,1,0,0,4,1,17110.0,2015,1,14
171,2,1,0,0,1,1,2640.0,2015,6,2
687,2,1,0,1,4,3,2770.0,2013,8,13
127,1,1,0,0,4,1,1350.0,2014,3,17
900,4,1,0,0,1,1,3920.0,2013,3,21
242,2,1,0,0,4,1,6880.0,2013,5,14
162,1,0,0,1,4,3,5340.0,2013,7,8
365,1,1,0,0,3,1,2410.0,2013,10,7
554,3,1,0,0,3,3,1200.0,2013,11,6
1018,3,1,0,0,3,3,140.0,2014,5,21
1011,4,1,0,0,1,3,490.0,2013,9,26
1099,3,1,0,0,1,3,200.0,2013,1,9
724,4,1,0,0,4,3,5900.0,2014,7,3
507,3,1,0,1,1,3,9070.0,2013,8,28
255,5,0,0,1,3,3,4630.0,2013,8,9
359,6,0,0,0,4,3,4370.0,2014,5,3
288,6,0,0,0,4,1,800.0,2014,5,10
831,5,0,0,0,1,1,800.0,2015,6,12
642,4,1,0,0,3,3,530.0,2014,1,23
953,6,0,0,0,1,1,19830.0,2013,8,31
776,6,0,0,0,3,1,700.0,2014,4,12
828,2,1,0,1,4,3,3290.0,2014,8,5
1037,2,1,0,1,1,3,150.0,2014,7,29
535,4,0,0,0,1,1,3570.0,2015,2,12
880,1,1,0,0,1,3,4570.0,2013,12,16
875,2,1,0,1,4,1,5070.0,2013,10,8
245,6,0,0,0,1,3,1310.0,2015,5,30
884,1,1,0,0,4,3,7550.0,2015,1,26
463,3,0,0,0,1,1,4160.0,2013,5,22
73,5,0,0,0,1,3,1650.0,2014,8,29
976,4,0,0,0,1,1,4180.0,2013,6,13
301,4,0,0,1,1,3,4510.0,2013,4,4
611,1,0,0,0,1,1,8080.0,2013,1,14
998,4,0,0,0,1,1,780.0,2014,5,15
896,6,0,0,0,1,3,170.0,2014,7,26
835,3,1,0,1,1,1,2890.0,2015,7,15
1037,5,1,0,0,1,3,150.0,2014,11,7
374,4,1,0,0,1,1,1150.0,2013,11,21
5,3,0,0,1,1,1,29910.0,2013,4,3
799,1,1,0,1,1,3,2700.0,2015,1,5
381,5,0,0,1,1,1,1800.0,2014,7,25
118,6,0,0,0,4,3,3580.0,2014,3,15
332,5,1,0,0,1,1,1840.0,2014,9,19
847,2,1,0,0,3,3,190.0,2014,3,18
1100,4,1,0,0,1,1,540.0,2014,1,9
730,1,0,0,0,3,1,1190.0,2013,1,14
931,4,0,0,0,1,3,1480.0,2014,5,15
979,5,0,0,1,1,3,2270.0,2014,5,30
351,2,1,0,0,1,1,5290.0,2014,9,2
594,5,0,0,0,1,1,1790.0,2013,8,23
515,1,1,0,0,4,3,11260.0,2015,6,15
1002,4,1,0,0,4,3,1130.0,2013,10,24
1015,4,0,0,0,4,3,9910.0,2013,4,18
411,6,0,0,0,4,3,8460.0,2015,5,2
399,1,1,0,0,1,1,5360.0,2014,5,19
857,1,1,0,0,3,1,6270.0,2014,1,20
255,4,1,0,1,3,3,4630.0,2013,3,28
1107,2,1,0,0,1,1,1400.0,2013,3,19
239,2,0,0,0,4,3,610.0,2013,9,17
154,6,0,0,0,4,3,16420.0,2014,6,21
216,4,0,0,1,3,1,190.0,2014,8,14
520,1,1,0,0,1,3,6900.0,2013,6,17
294,6,0,0,0,1,1,3150.0,2015,3,14
426,2,0,0,0,1,1,250.0,2014,1,14
821,5,1,0,0,1,1,1700.0,2014,11,28
1040,5,1,0,0,1,1,4030.0,2014,12,5
899,6,0,0,0,4,1,2590.0,2013,8,31
1097,6,0,0,0,2,2,720.0,2014,4,19
402,6,0,0,0,3,3,5830.0,2014,8,30
65,1,1,0,0,1,3,13840.0,2015,6,29
869,1,0,0,1,3,1,230.0,2013,12,23
395,3,0,0,0,1,1,3620.0,2013,3,13
559,4,0,0,0,4,1,3910.0,2013,1,17
227,3,0,0,0,1,1,2370.0,2014,9,24
73,4,1,0,0,1,3,1650.0,2013,3,7
965,3,0,0,0,1,3,110.0,2013,8,21
975,3,0,0,0,1,3,9630.0,2014,4,9
352,3,1,0,0,4,3,6360.0,2014,3,19
361,3,0,0,0,3,3,4490.0,2015,3,25
939,6,0,0,0,4,1,1340.0,2013,10,5
206,4,1,0,1,1,3,380.0,2015,4,2
14,4,0,0,0,1,1,1300.0,2014,10,30
668,2,0,0,0,3,1,1270.0,2015,5,12
634,6,0,0,0,4,1,18610.0,2014,1,25
242,1,1,0,0,4,1,6880.0,2015,6,29
265,6,0,0,0,1,1,4580.0,2013,2,16
106,6,0,0,0,1,1,1390.0,2013,2,9
379,2,1,0,0,4,1,6630.0,2015,5,19
572,4,1,0,1,4,3,9230.0,2014,7,31
792,6,0,0,0,4,1,17280.0,2015,5,30
421,3,1,0,0,3,3,3530.0,2014,12,17
772,6,0,0,0,4,3,1850.0,2013,2,23
448,2,1,0,0,1,3,3970.0,2013,10,8
772,3,1,0,1,4,3,1850.0,2014,8,6
995,3,0,0,0,4,1,6560.0,2014,9,10
453,4,0,0,0,1,3,75860.0,2013,8,22
675,4,1,0,0,1,1,2100.0,2014,3,20
770,4,0,0,1,1,3,100.0,2015,7,23
91,3,0,0,0,3,1,2410.0,2015,6,24
977,5,1,0,1,1,1,520.0,2015,2,20
928,2,1,0,1,4,3,1090.0,2014,8,19
415,3,1,0,0,4,3,6910.0,2014,4,30
831,4,0,0,0,1,1,800.0,2014,6,12
217,4,0,0,0,3,1,3150.0,2015,4,23
553,1,1,0,0,3,1,3040.0,2013,11,4
526,3,1,0,0,1,1,120.0,2014,11,5
952,3,0,0,1,4,3,6300.0,2015,4,8
212,3,1,0,1,1,3,15050.0,2015,4,15
845,6,0,0,0,4,1,7860.0,2014,5,24
362,1,0,0,0,3,3,340.0,2013,6,10
317,6,0,0,0,4,1,3140.0,2014,4,19
764,2,1,0,0,1,3,26490.0,2014,7,1
273,3,1,0,0,1,3,8480.0,2014,12,17
398,4,1,0,0,3,3,1540.0,2015,3,19
455,6,0,0,0,4,3,7660.0,2015,2,14
129,1,1,0,0,1,1,2460.0,2013,5,13
988,3,1,0,0,1,1,30.0,2013,2,20
30,2,1,0,0,1,1,40.0,2014,4,1
98,4,0,0,0,4,3,15140.0,2014,1,16
926,1,1,0,0,4,3,5150.0,2015,1,26
300,5,1,0,0,1,3,120.0,2014,5,23
611,3,0,0,1,1,1,8080.0,2013,8,7
646,5,0,0,0,1,1,620.0,2013,5,10
834,5,1,0,1,1,1,3470.0,2014,10,24
563,4,1,0,0,1,1,700.0,2014,3,6
1076,6,0,0,0,1,3,90.0,2013,10,12
973,1,1,0,0,4,3,330.0,2013,1,7
506,2,0,0,0,1,1,1850.0,2013,12,10
56,5,1,0,0,4,3,6620.0,2014,1,24
594,6,0,0,0,1,1,1790.0,2013,12,14
288,2,1,0,0,4,1,800.0,2015,5,19
450,1,0,0,0,3,1,5780.0,2014,5,26
416,3,1,0,0,1,3,4650.0,2014,4,2
1042,3,0,0,0,1,1,3440.0,2015,3,11
815,2,1,0,0,1,1,590.0,2014,4,29
520,2,0,0,0,1,3,6900.0,2015,5,26
1000,3,0,0,0,1,3,2230.0,2014,2,12
988,1,1,0,0,1,1,30.0,2015,6,1
699,1,0,0,0,1,1,180.0,2014,3,24
77,4,0,0,0,4,3,1090.0,2013,11,14
300,4,0,0,1,1,3,120.0,2014,10,30
1081,3,1,0,0,2,1,400.0,2015,7,1
1042,3,1,0,0,1,1,3440.0,2014,11,5
296,5,1,0,0,1,1,9580.0,2015,6,19
534,2,0,0,0,4,1,1200.0,2014,1,28
692,4,1,0,0,1,1,40.0,2013,11,21
175,4,1,0,0,3,1,4130.0,2013,11,21
175,4,0,0,1,3,1,4130.0,2014,7,24
735,1,0,0,1,4,3,1920.0,2015,7,20
569,6,0,0,0,1,1,1340.0,2013,12,7
426,5,1,0,0,1,1,250.0,2013,3,22
346,3,1,0,0,1,3,8090.0,2013,6,19
204,6,0,0,0,1,1,5630.0,2015,5,9
799,3,1,0,0,1,3,2700.0,2014,6,18
835,6,0,0,0,1,1,2890.0,2013,11,30
954,2,1,0,0,1,1,390.0,2015,2,17
1105,2,1,0,0,3,3,330.0,2015,3,3
792,6,0,0,0,4,1,17280.0,2013,1,12
39,3,1,0,0,1,1,260.0,2015,2,4
170,3,1,0,0,1,1,1070.0,2014,11,26
676,5,0,0,1,2,2,1410.0,2013,12,27
585,5,0,0,1,4,3,440.0,2014,5,30
531,6,0,0,0,1,3,4030.0,2015,5,2
930,3,1,0,0,1,1,70.0,2013,4,10
1034,4,1,0,0,1,1,13750.0,2015,5,21
632,2,1,0,0,1,1,3350.0,2013,2,5
749,3,1,0,0,1,1,3410.0,2014,7,2
299,3,1,0,0,4,3,38630.0,2013,8,28
904,6,0,0,0,4,3,570.0,2013,3,9
332,1,1,0,0,1,1,1840.0,2015,1,26
636,5,1,0,0,3,1,720.0,2015,7,3
895,2,1,0,0,1,3,4150.0,2014,3,4
1041,3,0,0,0,3,1,1600.0,2014,5,28
287,5,0,0,0,3,1,2740.0,2013,7,12
893,5,1,0,1,1,1,130.0,2013,8,2
916,2,0,0,0,1,1,90.0,2013,10,15
792,4,1,0,0,4,1,17280.0,2014,8,21
886,3,0,0,0,1,3,12430.0,2014,12,10
762,1,0,0,0,4,3,1280.0,2015,6,22
312,6,0,0,0,4,1,11300.0,2014,9,20
526,5,1,0,0,1,1,120.0,2014,5,9
980,5,1,0,1,1,1,4420.0,2013,8,16
723,3,0,0,0,4,3,5650.0,2014,11,19
152,2,1,0,0,1,1,1780.0,2014,6,17
90,4,0,0,0,1,1,330.0,2015,1,22
449,5,0,0,0,1,3,120.0,2013,11,15
755,4,1,0,0,4,3,13130.0,2015,5,21
375,2,1,0,1,1,3,15710.0,2014,4,15
968,2,1,0,1,3,1,1190.0,2015,2,17
798,6,0,0,0,1,1,9560.0,2014,9,6
1098,5,1,0,0,1,1,1830.0,2013,10,11
438,5,0,0,1,4,3,1110.0,2013,8,9
545,1,0,0,0,1,3,5020.0,2013,6,24
700,3,1,0,0,1,3,830.0,2015,1,14
936,3,1,0,0,1,1,580.0,2013,1,23
405,4,0,0,0,1,1,1080.0,2015,6,11
423,5,1,0,0,2,1,1270.0,2014,1,24
232,2,0,0,0,3,3,13570.0,2014,2,25
963,5,1,0,0,1,3,23620.0,2015,3,6
734,1,0,0,1,1,1,220.0,2015,7,6
1068,4,0,0,0,4,3,5010.0,2013,6,27
60,4,1,0,0,4,3,5540.0,2014,2,6
1,5,0,0,0,3,1,1270.0,2014,2,14
991,3,0,0,0,1,1,1010.0,2014,9,10
147,3,1,0,0,4,3,8540.0,2013,1,9
823,2,0,0,0,1,3,16210.0,2014,6,10
1045,3,0,0,0,1,3,26990.0,2015,2,11
323,3,1,0,1,4,3,8400.0,2014,8,6
622,1,1,0,0,1,3,75860.0,2014,12,15
630,4,0,0,1,1,1,1690.0,2014,4,24
12,4,0,0,0,1,3,1070.0,2014,2,13
124,6,0,0,0,1,1,1410.0,2014,1,11
249,6,0,0,0,4,3,18010.0,2015,4,25
1040,4,0,0,0,1,1,4030.0,2013,1,17
1081,2,0,0,1,2,1,400.0,2014,12,30
425,2,0,0,0,4,3,1460.0,2014,3,25
1022,3,1,0,0,1,3,1520.0,2014,10,22
353,7,0,0,0,2,2,900.0,2014,2,16
709,1,1,0,0,1,1,500.0,2013,4,8
1039,1,0,0,1,1,3,70.0,2013,8,19
25,5,0,0,0,3,1,430.0,2014,9,26
547,3,1,0,0,4,3,8990.0,2015,6,17
124,3,0,0,0,1,1,1410.0,2014,8,27
411,4,0,0,1,4,3,8460.0,2014,4,24
298,3,1,0,0,4,1,19840.0,2013,11,6
588,5,1,0,0,4,3,15720.0,2013,1,25
883,5,1,0,0,1,1,3200.0,2014,2,21
582,3,0,0,0,1,1,120.0,2014,12,10
347,6,0,0,0,4,3,9360.0,2014,2,15
920,4,0,0,0,1,1,850.0,2013,3,14
570,2,1,0,0,1,1,180.0,2013,3,19
792,1,0,0,1,4,1,17280.0,2013,12,30
38,4,0,0,0,4,1,1090.0,2014,2,13
538,5,0,0,0,1,1,990.0,2014,5,16
832,2,0,0,1,4,1,5070.0,2014,10,28
1039,3,1,0,0,1,3,70.0,2013,2,6
409,3,0,0,0,4,3,840.0,2014,1,29
1009,2,1,0,0,1,1,230.0,2015,4,28
742,6,0,0,0,4,3,4380.0,2013,9,21
832,6,0,0,1,4,1,5070.0,2014,8,2
101,3,1,0,1,4,3,2440.0,2015,4,1
958,6,0,0,0,1,1,440.0,2014,1,25
476,3,1,0,1,4,1,8300.0,2013,7,31
1090,4,0,0,0,1,1,330.0,2013,11,28
760,4,0,0,0,1,1,560.0,2015,3,12
635,1,0,0,0,1,1,27530.0,2013,12,9
875,5,0,0,1,4,1,5070.0,2013,7,12
680,5,1,0,0,3,1,170.0,2014,12,5
1,2,1,0,0,3,1,1270.0,2015,6,2
162,2,1,0,0,4,3,5340.0,2015,5,5
147,1,0,0,0,4,3,8540.0,2014,2,10
1044,4,1,0,0,3,1,240.0,2013,2,7
367,3,1,0,0,4,3,2640.0,2015,3,18
492,5,0,0,1,1,1,1740.0,2013,4,5
695,3,1,0,0,1,1,550.0,2015,3,18
259,1,0,0,0,2,2,210.0,2013,9,16
365,1,1,0,0,3,1,2410.0,2013,7,29
60,3,0,0,0,4,3,5540.0,2014,2,12
392,4,1,0,0,1,1,2120.0,2014,3,6
483,6,0,0,0,1,3,2310.0,2013,10,5
771,2,0,0,0,1,1,20640.0,2013,2,26
338,5,1,0,0,1,3,1590.0,2013,7,5
1092,4,1,0,0,1,1,300.0,2015,6,18
375,4,0,0,0,1,3,15710.0,2013,1,17
792,5,1,0,0,4,1,17280.0,2013,12,6
31,6,0,0,0,4,3,9800.0,2013,8,31
781,3,1,0,0,1,1,630.0,2014,5,21
684,3,0,0,0,4,3,680.0,2015,1,21
390,5,0,0,0,1,3,1600.0,2013,4,19
134,4,0,0,0,1,1,1200.0,2015,6,11
41,4,0,0,0,4,3,1180.0,2015,2,12
318,1,0,0,0,4,3,32330.0,2013,2,25
955,6,0,0,0,4,3,1690.0,2014,11,22
570,3,1,0,0,1,1,180.0,2014,4,30
252,5,1,0,0,4,3,22330.0,2013,9,27
450,3,0,0,0,3,1,5780.0,2015,2,11
49,5,1,0,1,4,3,18010.0,2013,8,16
463,3,1,0,0,1,1,4160.0,2014,3,5
414,3,0,0,1,4,3,6210.0,2014,12,31
895,6,0,0,0,1,3,4150.0,2014,6,7
206,5,0,0,0,1,3,380.0,2015,3,13
139,6,0,0,0,1,1,1700.0,2013,5,18
856,5,1,0,0,1,1,3020.0,2015,1,9
996,2,1,0,0,3,1,2870.0,2013,9,24
382,6,0,0,0,3,3,26130.0,2014,1,25
817,4,1,0,0,1,1,140.0,2014,10,2
999,3,0,0,1,4,3,15140.0,2014,12,31
387,1,0,0,1,3,1,210.0,2013,12,30
281,4,1,0,0,4,3,6970.0,2013,2,21
106,1,0,0,1,1,1,1390.0,2013,9,30
459,1,0,0,1,1,1,250.0,2013,10,14
901,3,1,0,0,1,3,3170.0,2013,10,23
210,4,1,0,0,4,1,970.0,2014,6,5
978,2,1,0,1,3,3,3890.0,2015,2,17
802,5,0,0,0,1,3,910.0,2014,9,12
523,1,1,0,0,3,3,50.0,2015,1,26
472,3,0,0,1,3,3,5030.0,2014,3,12
482,4,1,0,1,3,1,2550.0,2015,7,16
754,4,1,0,0,3,3,380.0,2013,9,26
807,6,0,0,0,1,1,3870.0,2015,7,11
979,2,0,0,1,1,3,2270.0,2013,12,24
347,3,0,0,0,4,3,9360.0,2015,6,10
353,7,0,0,0,2,2,900.0,2014,8,17
243,3,1,0,1,1,1,310.0,2013,5,29
186,2,0,0,0,1,1,290.0,2013,10,1
818,1,0,0,0,4,1,490.0,2014,9,22
115,4,0,0,0,4,3,5740.0,2015,1,22
43,6,0,0,0,4,1,4880.0,2015,3,7
589,3,1,0,0,1,3,360.0,2014,6,4
713,6,0,0,0,1,3,220.0,2013,7,13
896,3,1,0,0,1,3,170.0,2014,7,2
602,3,1,0,0,1,1,2710.0,2013,4,10
560,1,1,0,0,3,3,1910.0,2014,1,20
714,6,0,0,0,4,3,12070.0,2014,4,5
3,2,1,0,0,1,1,14130.0,2013,7,16
